EPC,Phase,RSSI,Doppler
300833B2DDD9014000000000,2.91456349698272,-54,8.9375
300833B2DDD9014000000016,5.48551529747905,-58.5,-4.875
300833B2DDD901400000000D,5.1173599083865,-56,7.3125
300833B2DDD9014000000000,5.49778714378214,-67,-3.25
300833B2DDD9014000000000,1.57693224994644,-63,-1.625
300833B2DDD9014000000000,2.7243498792849,-39,0
300833B2DDD9014000000004,3.19681596195368,-65,25.1875
300833B2DDD9014000000031,5.87207845602623,-58.5,11.375
300833B2DDD9014000000000,5.6511852225707,-59,3.25
300833B2DDD9014000000000,0.490873852123405,-50.5,6.5
300833B2DDD901400000000C,2.54640810789016,-58.5,11.375
300833B2DDD9014000000000,4.28901028292825,-51.5,17.0625
300833B2DDD9014000000000,5.17871913990192,-63.5,11.375
300833B2DDD9014000000012,6.10524353578485,-49.5,-8.125
300833B2DDD9014000000000,2.35619449019234,-41.5,-6.5
300833B2DDD9014000000001,0.944932165337555,-46.5,8.9375
300833B2DDD9014000000018,4.31355397553442,-42.5,4.875
300833B2DDD901400000000F,5.45483568172134,-61.5,-1.625
300833B2DDD9014000000000,1.24559239976314,-50.5,12.1875
300833B2DDD9014000000000,5.45483568172134,-67,11.375
300833B2DDD9014000000016,5.50392306693368,-58.5,-9.75
300833B2DDD9014000000000,2.90229165067963,-54,8.9375
300833B2DDD9014000000000,0.969475857943725,-61.5,0
300833B2DDD9014000000000,1.58920409624952,-62.5,-12.1875
300833B2DDD901400000000D,5.11122398523496,-56,3.25
300833B2DDD9014000000000,2.7243498792849,-39,1.625
300833B2DDD9014000000000,2.36233041334389,-41.5,-8.125
300833B2DDD9014000000000,1.26400016921777,-50.5,3.25
300833B2DDD9014000000000,5.46097160487288,-66.5,-4.875
300833B2DDD9014000000000,0.521553467881118,-50.5,4.875
300833B2DDD9014000000000,0.969475857943725,-62,-7.3125
300833B2DDD9014000000000,4.29514620607979,-51.5,17.0625
300833B2DDD9014000000018,4.30741805238288,-42.5,8.125
300833B2DDD9014000000000,2.90842757383118,-54,6.5
300833B2DDD9014000000012,6.07456392002714,-50,3.25
300833B2DDD9014000000001,0.944932165337555,-46.5,7.3125
300833B2DDD9014000000000,5.2032628325081,-63,25.1875
300833B2DDD901400000000D,5.1173599083865,-56,7.3125
300833B2DDD9014000000000,5.6511852225707,-59.5,-1.625
300833B2DDD9014000000031,5.982525072754,-59,-18.6875
300833B2DDD901400000000F,5.46097160487288,-61.5,-9.75
300833B2DDD9014000000016,5.45483568172134,-58.5,1.625
300833B2DDD901400000000C,2.54027218473862,-58,4.875
300833B2DDD9014000000000,1.47262155637022,-62,21.125
300833B2DDD9014000000004,3.19681596195368,-65.5,15.4375
300833B2DDD9014000000001,0.95720401164064,-46.5,3.25
300833B2DDD9014000000000,5.47324345117597,-67,20.3125
300833B2DDD9014000000018,4.29514620607979,-42.5,8.125
300833B2DDD9014000000000,5.6511852225707,-59,4.875
300833B2DDD9014000000000,2.90229165067963,-54,7.3125
300833B2DDD9014000000016,5.48551529747905,-58.5,-1.625
300833B2DDD9014000000000,5.09895213893187,-62.5,48.8125
300833B2DDD9014000000000,0.472466082668777,-50.5,11.375
300833B2DDD9014000000012,6.07456392002714,-50,8.125
300833B2DDD9014000000031,5.9395736106932,-58.5,-6.5
300833B2DDD9014000000000,2.3500585670408,-41.5,-4.875
300833B2DDD9014000000000,0.914252549579842,-61.5,8.9375
300833B2DDD9014000000004,3.33180627128761,-65,1.625
300833B2DDD9014000000000,2.7243498792849,-39,-3.25
300833B2DDD9014000000000,1.64442740461341,-63,-34.9375
300833B2DDD9014000000000,4.30128212923134,-51.5,13.8125
300833B2DDD901400000000F,5.41802014281208,-62,1.625
300833B2DDD9014000000000,1.25786424606623,-50.5,8.9375
300833B2DDD901400000000C,2.56481587734479,-58.5,-6.5
300833B2DDD901400000000D,5.10508806208341,-56,18.6875
300833B2DDD9014000000000,2.3500585670408,-41,-4.875
300833B2DDD9014000000018,4.27673843662517,-42.5,9.75
300833B2DDD9014000000000,5.41802014281208,-66.5,42.3125
300833B2DDD9014000000004,3.33794219443916,-65,8.125
300833B2DDD901400000000D,5.11122398523496,-56,7.3125
300833B2DDD9014000000000,4.30128212923134,-51.5,8.9375
300833B2DDD9014000000001,0.938796242186012,-46.5,7.3125
300833B2DDD901400000000F,5.37506868075129,-61,9.75
300833B2DDD9014000000000,2.90229165067963,-54,1.625
300833B2DDD9014000000016,5.45483568172134,-59,8.125
300833B2DDD9014000000000,2.71821395613336,-39,0
300833B2DDD9014000000000,0.521553467881118,-50.5,0
300833B2DDD9014000000012,6.09910761263331,-50,-4.875
300833B2DDD9014000000000,1.2824079386724,-50.5,-4.875
300833B2DDD9014000000000,5.34438906499357,-62.5,-8.125
300833B2DDD901400000000C,2.56481587734479,-59,-3.25
300833B2DDD9014000000000,5.67572891517687,-59.5,0
300833B2DDD9014000000031,5.91502991808703,-58.5,-6.5
300833B2DDD9014000000000,0.877437010670587,-61.5,12.1875
300833B2DDD9014000000000,1.50330117212793,-63,10.5625
300833B2DDD901400000000C,2.58935956995096,-58.5,-4.875
300833B2DDD9014000000000,1.55238855734027,-63,-10.5625
300833B2DDD9014000000000,0.497009775274948,-50.5,4.875
300833B2DDD9014000000012,6.09910761263331,-50,-3.25
300833B2DDD9014000000000,5.43642791226671,-66.5,3.25
300833B2DDD901400000000F,5.45483568172134,-61.5,1.625
300833B2DDD9014000000000,2.91456349698272,-53.5,3.25
300833B2DDD9014000000001,0.951068088489098,-46.5,3.25
300833B2DDD9014000000000,1.23332055346006,-50.5,8.9375
300833B2DDD9014000000000,2.70594210983027,-39,4.875
300833B2DDD901400000000D,5.09281621578033,-56,13.8125
300833B2DDD9014000000018,4.27673843662517,-42.5,9.75
300833B2DDD9014000000004,3.32567034813607,-65,-4.875
300833B2DDD9014000000000,5.66345706887379,-59,1.625
300833B2DDD9014000000000,5.19099098620501,-62.5,23.5625
300833B2DDD9014000000000,4.28287435977671,-51.5,17.0625
300833B2DDD9014000000000,1.06765062836841,-61.5,-38.1875
300833B2DDD9014000000000,2.3500585670408,-41.5,-4.875
300833B2DDD9014000000031,5.81071922451081,-58.5,21.9375
300833B2DDD9014000000016,5.42415606596363,-58.5,13.8125
300833B2DDD901400000000C,2.54027218473862,-58.5,20.3125
300833B2DDD9014000000000,2.71207803298181,-39,3.25
300833B2DDD9014000000018,4.28287435977671,-42.5,8.125
300833B2DDD9014000000000,5.22167060196272,-63,18.6875
300833B2DDD9014000000004,3.27044703977219,-65.5,25.1875
300833B2DDD9014000000000,1.2394564766116,-50.5,8.9375
300833B2DDD9014000000000,0.497009775274948,-50.5,1.625
300833B2DDD9014000000000,5.62050560681299,-59.5,12.1875
300833B2DDD9014000000000,2.93297126643735,-54,-1.625
300833B2DDD9014000000001,0.951068088489098,-46.5,4.875
300833B2DDD9014000000016,5.48551529747905,-58,-4.875
300833B2DDD9014000000000,0.926524395882927,-62,-12.1875
300833B2DDD901400000000D,5.09895213893187,-56,8.9375
300833B2DDD9014000000000,2.33165079758617,-41.5,-1.625
300833B2DDD9014000000000,1.45421378691559,-63.5,24.375
300833B2DDD901400000000F,5.405748296509,-61.5,3.25
300833B2DDD9014000000031,5.84139884026852,-58.5,6.5
300833B2DDD9014000000000,4.27673843662517,-51.5,22.75
300833B2DDD9014000000000,5.52846675953985,-66,-28.4375
300833B2DDD9014000000012,6.08683576633022,-50,1.625
300833B2DDD9014000000000,0.521553467881118,-51,0
300833B2DDD9014000000004,3.24590334716602,-65.5,48.8125
300833B2DDD901400000000D,5.04372883056799,-56.5,27.625
300833B2DDD9014000000000,2.88388388122501,-54,13.8125
300833B2DDD9014000000000,2.70594210983027,-39,3.25
300833B2DDD901400000000C,2.55867995419325,-58.5,-4.875
300833B2DDD9014000000016,5.4486997585698,-58.5,1.625
300833B2DDD901400000002E,2.31937895128309,-65,13.8125
300833B2DDD9014000000000,4.26446659032208,-51.5,21.125
300833B2DDD9014000000018,4.27673843662517,-42.5,8.125
300833B2DDD9014000000001,0.951068088489098,-46.5,3.25
300833B2DDD9014000000000,2.35619449019234,-41.5,-6.5
300833B2DDD9014000000012,6.08069984317868,-50,-1.625
300833B2DDD9014000000000,1.49102932582484,-63,8.9375
300833B2DDD9014000000031,5.81685514766235,-58.5,9.75
300833B2DDD9014000000000,5.6511852225707,-59,8.125
300833B2DDD901400000000F,5.41802014281208,-61.5,-3.25
300833B2DDD9014000000000,1.24559239976314,-50.5,3.25
300833B2DDD9014000000000,5.54687452899448,-67,-6.5
300833B2DDD9014000000000,0.877437010670587,-61.5,-4.875
300833B2DDD9014000000000,5.47937937432751,-63.5,-34.9375
300833B2DDD9014000000000,4.28901028292825,-51.5,17.0625
300833B2DDD9014000000000,2.9268353432858,-54,1.625
300833B2DDD9014000000000,1.22718463030851,-50.5,7.3125
300833B2DDD9014000000018,4.28287435977671,-42.5,9.75
300833B2DDD9014000000012,6.10524353578485,-50,-3.25
300833B2DDD901400000002E,2.42368964485931,-64,-9.75
300833B2DDD901400000000F,5.4486997585698,-62,-15.4375
300833B2DDD9014000000000,5.38734052705437,-63.5,-13.8125
300833B2DDD901400000000C,2.55867995419325,-58.5,8.125
300833B2DDD9014000000000,0.490873852123405,-50.5,4.875
300833B2DDD901400000000D,5.0744084463257,-56.5,15.4375
300833B2DDD9014000000000,0.889708856973672,-62,-3.25
300833B2DDD9014000000031,5.82912699396544,-58.5,1.625
300833B2DDD9014000000016,5.44256383541826,-59,6.5
300833B2DDD9014000000001,0.93266031903447,-46.5,10.5625
300833B2DDD9014000000000,2.71821395613336,-39,1.625
300833B2DDD9014000000000,2.32551487443463,-41.5,1.625
300833B2DDD9014000000000,5.46710752802443,-68,17.0625
300833B2DDD9014000000000,5.67572891517687,-59,-4.875
300833B2DDD9014000000000,1.55852448049181,-63,-3.25
300833B2DDD9014000000004,3.30726257868144,-65.5,28.4375
300833B2DDD9014000000000,1.2394564766116,-50.5,4.875
300833B2DDD9014000000000,0.521553467881118,-50.5,-3.25
300833B2DDD9014000000000,2.70594210983027,-39,4.875
300833B2DDD9014000000018,4.28901028292825,-42.5,3.25
300833B2DDD901400000000F,5.47324345117597,-61.5,-6.5
300833B2DDD9014000000031,5.79231145505618,-58.5,4.875
300833B2DDD9014000000000,5.63277745311607,-59.5,12.1875
300833B2DDD9014000000016,5.55914637529756,-59,-20.3125
300833B2DDD9014000000001,0.95720401164064,-46.5,0
300833B2DDD9014000000012,6.09910761263331,-50,-3.25
300833B2DDD901400000000D,5.0744084463257,-56,10.5625
300833B2DDD9014000000000,1.47262155637022,-63.5,22.75
300833B2DDD901400000000C,2.54640810789016,-58.5,15.4375
300833B2DDD9014000000000,2.3500585670408,-41.5,-8.125
300833B2DDD9014000000000,4.27673843662517,-51.5,24.375
300833B2DDD9014000000000,0.883572933822129,-61,-21.125
300833B2DDD9014000000000,2.93297126643735,-54,1.625
300833B2DDD9014000000000,5.47324345117597,-63.5,-20.3125
300833B2DDD901400000002E,2.4359614911624,-64.5,1.625
300833B2DDD9014000000004,3.35021404074224,-65.5,25.1875
300833B2DDD9014000000000,5.58982599105528,-68,-30.0625
300833B2DDD9014000000016,5.45483568172134,-58.5,4.875
300833B2DDD9014000000000,4.28287435977671,-52,15.4375
300833B2DDD9014000000012,6.08069984317868,-50,0
300833B2DDD9014000000000,5.67572891517687,-59,6.5
300833B2DDD9014000000000,2.36233041334389,-41.5,-9.75
300833B2DDD901400000000F,5.46710752802443,-62,1.625
300833B2DDD901400000002E,2.44209741431394,-65,25.1875
300833B2DDD9014000000000,2.95137903589197,-54,0
300833B2DDD9014000000000,2.71207803298181,-39,1.625
300833B2DDD9014000000018,4.28287435977671,-42.5,9.75
300833B2DDD9014000000031,5.84139884026852,-58.5,-8.125
300833B2DDD9014000000000,1.23332055346006,-50.5,1.625
300833B2DDD901400000000C,2.55254403104171,-58.5,3.25
300833B2DDD9014000000000,0.50314569842649,-50.5,4.875
300833B2DDD9014000000000,5.4486997585698,-69,26.8125
300833B2DDD9014000000001,0.938796242186012,-46.5,4.875
300833B2DDD901400000000D,5.03759290741645,-56.5,6.5
300833B2DDD9014000000000,0.809941856003619,-61,-3.25
300833B2DDD9014000000000,1.66897109721958,-63,-15.4375
300833B2DDD9014000000004,3.41157327225767,-66.5,40.6875
300833B2DDD9014000000000,5.49778714378214,-63.5,-9.75
300833B2DDD9014000000001,0.938796242186012,-46.5,4.875
300833B2DDD9014000000000,5.56528229844911,-64,-8.125
300833B2DDD9014000000000,1.22104870715697,-50.5,7.3125
300833B2DDD9014000000012,6.08683576633022,-50,-1.625
300833B2DDD9014000000000,0.466330159517235,-51,13.8125
300833B2DDD901400000000C,2.54640810789016,-58.5,8.125
300833B2DDD9014000000016,5.51619491323677,-58.5,-9.75
300833B2DDD9014000000000,4.30741805238288,-52,10.5625
300833B2DDD9014000000000,5.43642791226671,-68.5,-25.1875
300833B2DDD9014000000000,2.70594210983027,-39,3.25
300833B2DDD9014000000018,4.27060251347362,-42.5,9.75
300833B2DDD901400000000F,5.57141822160065,-61.5,-25.1875
300833B2DDD9014000000000,0.871301087519044,-61,-8.9375
300833B2DDD9014000000000,2.36233041334389,-41.5,-8.125
300833B2DDD9014000000031,5.81685514766235,-58.5,-4.875
300833B2DDD901400000000D,5.00077736850719,-56.5,13.8125
300833B2DDD9014000000000,2.92069942013426,-54,8.9375
300833B2DDD9014000000000,5.68186483832841,-59,1.625
300833B2DDD9014000000000,1.67510702037112,-63,-24.375
300833B2DDD9014000000004,3.52815581213697,-67,36.5625
300833B2DDD9014000000018,4.28287435977671,-42.5,8.125
300833B2DDD9014000000000,2.36233041334389,-41.5,-9.75
300833B2DDD9014000000012,6.08069984317868,-50,1.625
300833B2DDD9014000000031,5.81071922451081,-58.5,6.5
300833B2DDD901400000000C,2.57708772364788,-58.5,1.625
300833B2DDD9014000000000,2.71207803298181,-39,3.25
300833B2DDD9014000000000,1.66897109721958,-63.5,-10.5625
300833B2DDD9014000000000,4.30741805238288,-52,8.9375
300833B2DDD9014000000000,1.22104870715697,-50.5,4.875
300833B2DDD9014000000016,5.51619491323677,-58.5,-4.875
300833B2DDD901400000000D,4.97623367590102,-56,29.25
300833B2DDD901400000000F,5.51005899008522,-62,-3.25
300833B2DDD9014000000000,2.91456349698272,-54,10.5625
300833B2DDD9014000000001,0.938796242186012,-46.5,1.625
300833B2DDD9014000000000,5.65732114572224,-59.5,1.625
300833B2DDD9014000000000,0.521553467881118,-50.5,4.875
300833B2DDD9014000000000,0.865165164367502,-59.5,21.125
300833B2DDD9014000000000,5.09281621578033,-68.5,63.4375
300833B2DDD9014000000004,3.51588396583389,-68.5,18.6875
300833B2DDD9014000000000,5.65732114572224,-64.5,-18.6875
300833B2DDD9014000000000,5.72481630038921,-59,-11.375
300833B2DDD9014000000000,2.71821395613336,-39,0
300833B2DDD901400000000F,5.50392306693368,-61.5,-8.125
300833B2DDD9014000000018,4.27060251347362,-42.5,13.8125
300833B2DDD9014000000000,0.521553467881118,-50,1.625
300833B2DDD901400000000C,2.55254403104171,-58.5,8.125
300833B2DDD9014000000001,0.95720401164064,-46,-3.25
300833B2DDD9014000000016,5.52233083638831,-59,-3.25
300833B2DDD9014000000000,1.22104870715697,-50,1.625
300833B2DDD901400000000D,4.97623367590102,-56,21.9375
300833B2DDD9014000000000,2.3500585670408,-41.5,-9.75
300833B2DDD9014000000000,4.29514620607979,-52,13.8125
300833B2DDD9014000000012,6.08683576633022,-50,0
300833B2DDD9014000000000,5.52233083638831,-66,18.6875
300833B2DDD9014000000000,2.95751495904352,-54,-4.875
300833B2DDD9014000000000,0.987883627398353,-58.5,-1.625
300833B2DDD9014000000031,5.83526291711698,-58.5,8.125
300833B2DDD9014000000000,1.60761186570415,-64,15.4375
300833B2DDD9014000000004,3.3440781175907,-70,3.25
300833B2DDD9014000000000,2.69980618667873,-39,4.875
300833B2DDD9014000000000,2.33778672073772,-42,-6.5
300833B2DDD9014000000000,4.26446659032208,-52,17.0625
300833B2DDD9014000000000,5.52233083638831,-67,9.75
300833B2DDD9014000000016,5.53460268269139,-59.5,-4.875
300833B2DDD9014000000000,2.96365088219506,-54,4.875
300833B2DDD9014000000031,5.82299107081389,-58.5,15.4375
300833B2DDD9014000000000,0.552233083638831,-51,1.625
300833B2DDD9014000000000,1.07992247467149,-58.5,-7.3125
300833B2DDD9014000000000,1.62601963515878,-64.5,7.3125
300833B2DDD9014000000018,4.27060251347362,-42.5,9.75
300833B2DDD901400000000D,5.00077736850719,-56,8.125
300833B2DDD9014000000001,0.93266031903447,-46,7.3125
300833B2DDD9014000000000,1.17809724509617,-50,10.5625
300833B2DDD901400000000C,2.58322364679942,-58.5,-1.625
300833B2DDD9014000000000,5.09895213893187,-66.5,-4.875
300833B2DDD901400000000F,5.43642791226671,-62,3.25
300833B2DDD9014000000012,6.06229207372405,-49.5,0
300833B2DDD9014000000000,5.6511852225707,-59,-7.3125
300833B2DDD9014000000004,3.19068003880213,-68,4.875
300833B2DDD9014000000001,0.951068088489098,-46,4.875
300833B2DDD9014000000000,2.71821395613336,-39,1.625
300833B2DDD9014000000000,1.17809724509617,-58,-4.875
300833B2DDD9014000000000,0.527689391032661,-51,3.25
300833B2DDD9014000000018,4.27673843662517,-42.5,9.75
300833B2DDD9014000000000,1.60761186570415,-64.5,3.25
300833B2DDD9014000000000,4.25833066717054,-52,15.4375
300833B2DDD9014000000000,1.21491278400543,-50,-1.625
300833B2DDD9014000000031,5.86594253287469,-59,-1.625
300833B2DDD9014000000000,2.31324302813155,-41.5,0
300833B2DDD9014000000012,6.08683576633022,-49.5,-4.875
300833B2DDD901400000000D,4.9885055222041,-55.5,21.9375
300833B2DDD9014000000000,5.68186483832841,-59,-21.125
300833B2DDD901400000000F,5.43642791226671,-62,-6.5
300833B2DDD9014000000016,5.47324345117597,-59,-6.5
300833B2DDD9014000000004,2.82866057286112,-68.5,50.4375
300833B2DDD901400000000C,2.58322364679942,-59,3.25
300833B2DDD9014000000000,2.9268353432858,-54,24.375
300833B2DDD9014000000000,5.22780652511427,-66,18.6875
300833B2DDD9014000000000,4.252194744019,-52.5,17.0625
300833B2DDD9014000000000,2.69980618667873,-39,6.5
300833B2DDD901400000000C,2.5954954931025,-59,1.625
300833B2DDD9014000000016,5.49778714378214,-59,-23.5625
300833B2DDD9014000000012,6.06229207372405,-49.5,0
300833B2DDD9014000000000,1.56466040364335,-64,-8.9375
300833B2DDD9014000000000,1.19036909139926,-50,1.625
300833B2DDD9014000000000,2.32551487443463,-41.5,-1.625
300833B2DDD9014000000004,2.89001980437655,-67.5,4.875
300833B2DDD9014000000018,4.27060251347362,-42.5,6.5
300833B2DDD9014000000000,2.98205865164969,-54,4.875
300833B2DDD9014000000000,1.29467978497548,-59,7.3125
300833B2DDD901400000000D,4.98236959905256,-55.5,26
300833B2DDD9014000000000,0.527689391032661,-50.5,-3.25
300833B2DDD9014000000000,5.61436968366145,-59,1.625
300833B2DDD9014000000000,5.12349583153804,-65,-11.375
300833B2DDD901400000000F,5.4486997585698,-61,-15.4375
300833B2DDD9014000000001,0.969475857943725,-46,1.625
300833B2DDD9014000000031,5.79844737820772,-59,8.125
300833B2DDD9014000000000,5.26462206402352,-65,4.875
300833B2DDD9014000000001,0.969475857943725,-46,0
300833B2DDD9014000000018,4.27060251347362,-42.5,9.75
300833B2DDD9014000000004,2.84706834231575,-64.5,28.4375
300833B2DDD9014000000000,2.98205865164969,-54,1.625
300833B2DDD9014000000000,2.35619449019234,-41.5,-11.375
300833B2DDD9014000000000,2.71207803298181,-39,3.25
300833B2DDD9014000000000,1.49102932582484,-64,-4.875
300833B2DDD9014000000012,6.11137945893639,-49.5,-11.375
300833B2DDD9014000000016,5.43642791226671,-59,-9.75
300833B2DDD9014000000000,5.11122398523496,-64.5,-17.0625
300833B2DDD901400000000D,5.02532106111336,-55.5,12.1875
300833B2DDD901400000000F,5.43029198911517,-61,-3.25
300833B2DDD9014000000000,1.16582539879309,-50,7.3125
300833B2DDD9014000000000,4.22765105141283,-52.5,8.9375
300833B2DDD9014000000000,5.6082337605099,-59.5,-1.625
300833B2DDD901400000000C,2.50345664582937,-59.5,25.1875
300833B2DDD9014000000031,5.75549591614693,-59.5,-1.625
300833B2DDD9014000000000,0.490873852123405,-51,13.8125
300833B2DDD9014000000000,1.4419419406125,-60.5,3.25
300833B2DDD901400000002E,2.23347602716149,-64.5,28.4375
300833B2DDD9014000000000,5.49778714378214,-66,-11.375
300833B2DDD9014000000000,5.63277745311607,-59,1.625
300833B2DDD9014000000000,4.25833066717054,-52.5,10.5625
300833B2DDD9014000000000,0.539961237335746,-51,-3.25
300833B2DDD9014000000001,0.975611781095268,-46.5,-3.25
300833B2DDD901400000000C,2.54027218473862,-59.5,4.875
300833B2DDD901400000000F,5.43642791226671,-61,-8.125
300833B2DDD9014000000016,5.33825314184203,-59,9.75
300833B2DDD901400000000D,5.0314569842649,-55.5,17.0625
300833B2DDD9014000000000,2.33778672073772,-41.5,-6.5
300833B2DDD9014000000000,2.71207803298181,-39,3.25
300833B2DDD9014000000012,6.08683576633022,-49.5,0
300833B2DDD9014000000018,4.28287435977671,-42.5,8.125
300833B2DDD9014000000000,1.16582539879309,-50,12.1875
300833B2DDD9014000000000,2.90229165067963,-54,22.75
300833B2DDD9014000000031,5.7370881466923,-59,3.25
300833B2DDD9014000000004,2.89001980437655,-63,52.0625
300833B2DDD9014000000000,1.45421378691559,-62.5,-7.3125
300833B2DDD901400000002E,2.39914595225314,-64.5,-9.75
300833B2DDD9014000000000,5.59596191420682,-67.5,13.8125
300833B2DDD9014000000000,4.93941813699176,-63.5,13.8125
300833B2DDD9014000000000,1.51557301843101,-64.5,-7.3125
300833B2DDD9014000000000,4.19697143565511,-52.5,30.875
