EPC,Phase,RSSI,Doppler
300833B2DDD9014000000016,3.95153450959341,-73.5,11.375
300833B2DDD901400000000F,1.98190317794825,-57.5,3.25
300833B2DDD9014000000000,2.84706834231575,-61,3.25
300833B2DDD9014000000013,1.35603901649091,-60.5,-6.5
300833B2DDD901400000002E,4.55285497844458,-65,17.0625
300833B2DDD9014000000000,1.69351478982575,-66.5,50.4375
300833B2DDD9014000000013,1.30695163127857,-60.5,-11.375
300833B2DDD9014000000000,1.17809724509617,-44,0
300833B2DDD9014000000000,0.951068088489098,-61,18.6875
300833B2DDD9014000000000,0.969475857943725,-47.5,6.5
300833B2DDD9014000000000,1.63829148146186,-50,7.3125
300833B2DDD9014000000000,1.79168956025043,-67,21.9375
300833B2DDD9014000000000,4.96396182959793,-44.5,0
300833B2DDD9014000000000,1.33763124703628,-51,4.875
300833B2DDD901400000002D,1.80396140655351,-41,-1.625
300833B2DDD901400000000F,2.01258279370596,-57.5,1.625
300833B2DDD901400000001D,4.31355397553442,-41,8.125
300833B2DDD901400000002E,4.61421420996001,-65.5,3.25
300833B2DDD9014000000018,3.47906842692463,-43.5,1.625
300833B2DDD9014000000000,0.521553467881118,-53,18.6875
300833B2DDD9014000000000,3.60792281310703,-60.5,15.4375
300833B2DDD9014000000011,4.12947628098815,-57.5,8.9375
300833B2DDD9014000000000,2.54027218473862,-50.5,1.625
300833B2DDD9014000000000,5.14803952414421,-49.5,1.625
300833B2DDD9014000000031,4.13561220413969,-54.5,9.75
300833B2DDD9014000000000,2.61390326255713,-42.5,3.25
300833B2DDD9014000000008,4.63875790256618,-47.5,8.125
300833B2DDD9014000000001,0,-55.5,3.25
300833B2DDD9014000000002,2.38687410595006,-46.5,0
300833B2DDD9014000000003,5.63891337626762,-46,3.25
300833B2DDD9014000000004,3.098641191529,-56.5,-1.625
300833B2DDD9014000000015,3.78586458450176,-68,-8.9375
300833B2DDD9014000000000,5.28302983347815,-45.5,3.25
300833B2DDD9014000000012,5.67572891517687,-60,9.75
300833B2DDD901400000001A,3.12318488413517,-43.5,0
300833B2DDD9014000000000,2.84706834231575,-60,4.875
300833B2DDD9014000000029,1.29467978497548,-64,3.25
300833B2DDD901400000000B,3.88403935492644,-69.5,3.25
300833B2DDD9014000000000,3.88403935492644,-53,-3.25
300833B2DDD9014000000000,6.08683576633022,-56.5,-1.625
300833B2DDD9014000000001,5.92116584123858,-59,15.4375
300833B2DDD9014000000000,2.70594210983027,-65.5,0
300833B2DDD9014000000016,4.04970928001809,-72.5,26.8125
300833B2DDD9014000000000,5.54073860584294,-65,42.3125
300833B2DDD9014000000019,5.27075798717506,-61,18.6875
300833B2DDD901400000000C,0.644271930911969,-65.5,-13.8125
300833B2DDD9014000000002,2.38687410595006,-46.5,-3.25
300833B2DDD9014000000000,5.19712690935655,-50,-4.875
300833B2DDD901400000000F,2.00031094740288,-57,3.25
300833B2DDD9014000000012,5.68186483832841,-60,28.4375
300833B2DDD9014000000000,3.88403935492644,-53,-3.25
300833B2DDD9014000000018,3.46679658062155,-43.5,4.875
300833B2DDD901400000000D,3.77359273819868,-65.5,-10.5625
300833B2DDD9014000000000,5.28302983347815,-45,8.9375
300833B2DDD9014000000000,2.81025280340649,-59,-1.625
300833B2DDD9014000000000,6.01934061166326,-57,8.125
300833B2DDD901400000002D,1.8162332528566,-41,-1.625
300833B2DDD9014000000000,4.97009775274948,-44.5,4.875
300833B2DDD9014000000003,5.63891337626762,-46,3.25
300833B2DDD9014000000031,4.04357335686655,-54.5,13.8125
300833B2DDD9014000000000,1.36217493964245,-52,4.875
300833B2DDD9014000000000,3.77359273819868,-60.5,34.9375
300833B2DDD9014000000008,4.64489382571772,-48,6.5
300833B2DDD9014000000000,2.60163141625405,-42.5,1.625
300833B2DDD9014000000000,1.18423316824771,-44,0
300833B2DDD9014000000000,2.51572849213245,-51,1.625
300833B2DDD9014000000000,2.71821395613336,-65,-13.8125
300833B2DDD901400000001A,3.12932080728671,-43.5,1.625
300833B2DDD9014000000029,1.34376717018782,-64,-18.6875
300833B2DDD901400000001D,4.32582582183751,-40.5,6.5
300833B2DDD9014000000000,0.994019550549895,-47,3.25
300833B2DDD9014000000013,1.36217493964245,-62,-25.1875
300833B2DDD9014000000000,1.8162332528566,-50.5,-3.25
300833B2DDD9014000000019,5.28916575662969,-60,18.6875
300833B2DDD901400000002E,4.47922390062607,-63.5,13.8125
300833B2DDD9014000000001,6.27704938402804,-55,13.8125
300833B2DDD901400000000B,3.89017527807799,-68,30.0625
300833B2DDD9014000000001,5.80458330135927,-59,33.3125
300833B2DDD9014000000000,1.7732817907958,-67.5,-15.4375
300833B2DDD9014000000000,5.63277745311607,-64.5,36.5625
300833B2DDD9014000000011,3.93926266329033,-57,13.8125
300833B2DDD9014000000000,0.45405831321415,-52.5,7.3125
300833B2DDD9014000000000,1.06151470521686,-61,1.625
300833B2DDD9014000000004,3.098641191529,-55,11.375
300833B2DDD9014000000000,2.32551487443463,-72,-75.625
300833B2DDD9014000000016,4.03743743371501,-73,28.4375
300833B2DDD9014000000000,2.60776733940559,-42,1.625
300833B2DDD9014000000011,3.93312674013878,-57,7.3125
300833B2DDD901400000000D,3.5465635815916,-65,53.6875
300833B2DDD901400000001D,4.32582582183751,-40.5,6.5
300833B2DDD9014000000001,0.0184077694546277,-55.5,0
300833B2DDD9014000000018,3.46679658062155,-43.5,3.25
300833B2DDD9014000000000,5.27689391032661,-45.5,12.1875
300833B2DDD9014000000000,0.987883627398353,-47,11.375
300833B2DDD9014000000000,1.93281579273591,-72.5,48.8125
300833B2DDD9014000000002,2.41141779855623,-46,-6.5
300833B2DDD9014000000000,2.65685472461793,-58.5,1.625
300833B2DDD9014000000031,4.03743743371501,-55,8.125
300833B2DDD9014000000000,4.97009775274948,-44.5,0
300833B2DDD901400000001A,3.12318488413517,-43.5,3.25
300833B2DDD901400000002D,1.82236917600814,-41,-3.25
300833B2DDD901400000002E,4.36877728389831,-63,8.125
300833B2DDD9014000000000,1.17196132194463,-44,3.25
300833B2DDD9014000000008,4.65102974886926,-47.5,3.25
300833B2DDD9014000000003,5.62050560681299,-46,7.3125
300833B2DDD9014000000000,0.423378697456437,-52.5,12.1875
300833B2DDD9014000000000,5.93343768754166,-57,3.25
300833B2DDD9014000000019,5.19712690935655,-59,-1.625
300833B2DDD901400000000F,1.92667986958437,-57,9.75
300833B2DDD9014000000000,5.66345706887379,-63,21.9375
300833B2DDD9014000000004,3.08023342207437,-54,8.125
300833B2DDD901400000000C,0.490873852123405,-64.5,17.0625
300833B2DDD9014000000000,2.57708772364788,-65.5,-39.875
300833B2DDD9014000000000,1.47262155637022,-53.5,8.125
300833B2DDD9014000000000,2.54640810789016,-51,-4.875
300833B2DDD9014000000000,5.17258321675038,-50,9.75
300833B2DDD9014000000012,5.7370881466923,-60,4.875
300833B2DDD9014000000000,3.8349519697141,-53.5,7.3125
300833B2DDD9014000000000,2.00031094740288,-50,1.625
300833B2DDD9014000000029,1.34990309333936,-64,-31.6875
300833B2DDD9014000000000,3.96994227904804,-58,8.9375
300833B2DDD9014000000000,1.08605839782303,-61,-13.8125
300833B2DDD9014000000001,5.65732114572224,-58.5,18.6875
300833B2DDD901400000000B,3.77359273819868,-69.5,-33.3125
300833B2DDD9014000000000,1.96963133164516,-67,-6.5
300833B2DDD9014000000016,3.95767043274495,-71,83.8125
300833B2DDD9014000000008,4.63262197941464,-47.5,6.5
300833B2DDD9014000000018,3.47906842692463,-43.5,9.75
300833B2DDD9014000000000,1.84077694546277,-71,-127.75
300833B2DDD9014000000000,2.60776733940559,-42,1.625
300833B2DDD9014000000000,3.9208548938357,-57,11.375
300833B2DDD901400000000F,1.96349540849362,-57,-11.375
300833B2DDD9014000000000,5.83526291711698,-58,20.3125
300833B2DDD9014000000012,5.79231145505618,-59.5,-8.125
300833B2DDD9014000000000,5.29530167978123,-45,1.625
300833B2DDD9014000000004,2.98819457480123,-53.5,0
300833B2DDD901400000002D,1.82236917600814,-41,-4.875
300833B2DDD9014000000000,2.58322364679942,-60,8.125
300833B2DDD9014000000002,2.38073818279852,-46,-3.25
300833B2DDD9014000000016,4.46695205432299,-71.5,-94.375
300833B2DDD9014000000019,5.04372883056799,-59.5,-3.25
300833B2DDD901400000000C,0.515417544729575,-64.5,-9.75
300833B2DDD901400000001D,4.33809766814059,-40.5,3.25
300833B2DDD9014000000000,2.55254403104171,-50.5,-4.875
300833B2DDD9014000000000,2.03712648631213,-49,-7.3125
300833B2DDD9014000000001,0.0306796157577128,-56,13.8125
300833B2DDD9014000000001,5.63891337626762,-59.5,4.875
300833B2DDD9014000000011,3.9638063558965,-58.5,12.1875
300833B2DDD901400000001A,3.14159265358979,-43.5,-1.625
300833B2DDD901400000000B,3.87176750862336,-70.5,3.25
300833B2DDD9014000000000,5.18485506305347,-50,11.375
300833B2DDD9014000000000,5.47324345117597,-61,17.0625
300833B2DDD9014000000000,0.969475857943725,-47,8.125
300833B2DDD9014000000000,0.441786466911065,-53,7.3125
300833B2DDD9014000000031,4.00062189480575,-55,6.5
300833B2DDD9014000000003,5.63891337626762,-46,0
300833B2DDD9014000000000,1.00629139685298,-60.5,3.25
300833B2DDD9014000000000,4.95168998329485,-44.5,4.875
300833B2DDD9014000000000,1.84077694546277,-67,11.375
300833B2DDD9014000000000,1.17809724509617,-44,8.9375
300833B2DDD9014000000000,3.80427235395639,-53.5,21.125
300833B2DDD9014000000000,1.80396140655351,-54,8.125
300833B2DDD901400000002E,4.02516558741192,-65.5,33.3125
300833B2DDD9014000000029,1.40512640170325,-64,-39
300833B2DDD9014000000015,4.93328221384022,-65.5,17.0625
300833B2DDD9014000000029,1.31922347758165,-64,-21.9375
300833B2DDD9014000000000,5.2032628325081,-50,17.0625
300833B2DDD9014000000000,2.51572849213245,-51,-1.625
300833B2DDD9014000000003,5.62050560681299,-46,3.25
300833B2DDD9014000000000,1.92667986958437,-53.5,-8.125
300833B2DDD9014000000000,0.98174770424681,-60,-1.625
300833B2DDD9014000000000,5.95798138014783,-59.5,20.3125
300833B2DDD9014000000000,0.987883627398353,-47,0
300833B2DDD9014000000018,3.49747619637926,-43,0
300833B2DDD901400000002E,4.2092432819582,-66.5,-17.0625
300833B2DDD9014000000004,2.87161203492192,-54,-8.125
300833B2DDD9014000000000,4.28901028292825,-68.5,17.0625
300833B2DDD9014000000031,3.98835004850267,-55,13.8125
300833B2DDD9014000000002,2.38073818279852,-46,-3.25
300833B2DDD901400000001A,3.09250526837745,-43.5,7.3125
300833B2DDD9014000000000,5.95184545699629,-62.5,38.1875
300833B2DDD9014000000000,1.20877686085389,-44,-1.625
300833B2DDD9014000000000,2.61390326255713,-42,4.875
300833B2DDD9014000000000,5.27075798717506,-45,7.3125
300833B2DDD901400000000B,4.4117287459591,-71.5,-60.1875
300833B2DDD901400000002D,1.80396140655351,-41.5,-4.875
300833B2DDD9014000000000,1.99417502425133,-48,-8.9375
300833B2DDD9014000000012,5.7370881466923,-59.5,25.1875
300833B2DDD901400000001D,4.31968989868597,-40.5,8.125
300833B2DDD901400000000F,2.0187187168575,-56.5,-3.25
300833B2DDD9014000000001,0.134990309333936,-55.5,13.8125
300833B2DDD9014000000000,5.13576767784113,-61.5,63.4375
300833B2DDD9014000000000,4.95782590644639,-44.5,3.25
300833B2DDD9014000000000,0.417242774304894,-52.5,18.6875
300833B2DDD9014000000011,4.09879666523043,-58,1.625
300833B2DDD9014000000008,4.65102974886926,-48,8.125
300833B2DDD9014000000000,3.72450535298634,-56.5,17.0625
300833B2DDD9014000000001,5.70640853093458,-61,18.6875
300833B2DDD901400000000C,0.435650543759522,-65,33.3125
300833B2DDD9014000000015,4.70625305723315,-63.5,4.875
300833B2DDD9014000000000,1.87145656122048,-66.5,-36.5625
300833B2DDD9014000000000,3.88403935492644,-53.5,-1.625
300833B2DDD9014000000019,4.85351521287017,-62,34.9375
300833B2DDD9014000000000,2.97592272849814,-61.5,11.375
300833B2DDD9014000000016,3.84108789286565,-69,15.4375
300833B2DDD901400000000F,2.04326240946367,-56.5,-11.375
300833B2DDD901400000001A,3.12932080728671,-43.5,-3.25
300833B2DDD9014000000000,3.85335973916873,-53.5,7.3125
300833B2DDD9014000000002,2.39914595225314,-46.5,1.625
300833B2DDD9014000000000,2.54640810789016,-51.5,-12.1875
300833B2DDD9014000000008,4.64489382571772,-48,15.4375
300833B2DDD9014000000015,4.50376759323224,-63,18.6875
300833B2DDD9014000000000,6.17887461360336,-61,18.6875
300833B2DDD9014000000000,1.92054394643282,-47.5,3.25
300833B2DDD9014000000000,5.26462206402352,-50,13.8125
300833B2DDD9014000000029,1.27013609236931,-64,-1.625
300833B2DDD9014000000000,0.42951462060798,-53,4.875
300833B2DDD9014000000011,4.04357335686655,-57.5,17.0625
300833B2DDD9014000000001,5.86594253287469,-61.5,33.3125
300833B2DDD9014000000004,2.85934018861884,-55.5,8.125
300833B2DDD9014000000018,3.5036121195308,-43,6.5
300833B2DDD9014000000000,0.920388472731385,-60.5,7.3125
300833B2DDD9014000000000,5.26462206402352,-45,8.9375
300833B2DDD9014000000031,4.04970928001809,-55,6.5
300833B2DDD9014000000000,1.23332055346006,-44,-4.875
300833B2DDD9014000000000,0.969475857943725,-47,4.875
300833B2DDD9014000000000,2.6384469551633,-42,3.25
300833B2DDD9014000000006,2.98205865164969,-59,-10.5625
300833B2DDD901400000002D,1.80396140655351,-41,-4.875
300833B2DDD9014000000003,5.6082337605099,-46.5,3.25
300833B2DDD9014000000012,5.6941366846315,-59.5,18.6875
300833B2DDD9014000000016,3.82881604656256,-70.5,8.125
300833B2DDD9014000000000,3.00660234425586,-61,0
300833B2DDD901400000001D,4.33196174498905,-40.5,6.5
300833B2DDD9014000000000,2.01258279370596,-51,-4.875
300833B2DDD9014000000000,4.96396182959793,-44.5,1.625
300833B2DDD9014000000000,3.66314612147091,-57,8.125
300833B2DDD901400000000C,0.564504929941916,-64.5,20.3125
300833B2DDD9014000000000,5.87821437917778,-62.5,34.9375
300833B2DDD9014000000001,0.159534001940107,-55,1.625
300833B2DDD901400000000B,4.30128212923134,-69.5,42.3125
300833B2DDD901400000000D,3.66928204462245,-65,3.25
300833B2DDD9014000000000,5.08054436947724,-65,50.4375
300833B2DDD9014000000019,5.00077736850719,-61.5,24.375
300833B2DDD901400000002E,4.44854428486836,-65.5,65.875
300833B2DDD9014000000000,1.69965071297729,-65.5,-3.25
300833B2DDD9014000000000,4.93941813699176,-44,4.875
300833B2DDD9014000000000,0.435650543759522,-53,1.625
300833B2DDD9014000000000,0.26384469551633,-61,-1.625
300833B2DDD9014000000001,6.06229207372405,-60.5,13.8125
300833B2DDD901400000000B,4.43013651541373,-69.5,-13.8125
300833B2DDD901400000001D,4.34423359129214,-40.5,1.625
300833B2DDD9014000000031,4.06811704947272,-54.5,1.625
300833B2DDD9014000000000,3.00046642110431,-59.5,-6.5
300833B2DDD9014000000029,1.42353417115788,-63.5,-28.4375
300833B2DDD9014000000000,2.6384469551633,-42,3.25
300833B2DDD9014000000000,3.60178688995549,-57.5,30.0625
300833B2DDD9014000000000,1.8591847149174,-47.5,-7.3125
300833B2DDD9014000000000,5.27075798717506,-45,3.25
300833B2DDD901400000002D,1.80396140655351,-41,-1.625
300833B2DDD9014000000000,1.730330328735,-65.5,-40.6875
300833B2DDD9014000000000,5.17258321675038,-65.5,42.3125
300833B2DDD9014000000000,3.86563158547182,-53.5,1.625
300833B2DDD9014000000008,4.66330159517235,-47.5,8.125
300833B2DDD9014000000018,3.49134027322772,-43,6.5
300833B2DDD9014000000000,5.25235021772044,-50,6.5
300833B2DDD9014000000000,1.90827210012974,-50.5,6.5
300833B2DDD9014000000000,1.21491278400543,-44,-1.625
300833B2DDD9014000000000,0.987883627398353,-47,4.875
300833B2DDD9014000000000,2.58322364679942,-51,-7.3125
300833B2DDD9014000000003,5.6082337605099,-46.5,4.875
300833B2DDD9014000000002,2.42982556801086,-46,-3.25
300833B2DDD9014000000001,0.116582539879309,-55.5,1.625
300833B2DDD9014000000004,3.06182565261974,-56.5,1.625
300833B2DDD9014000000000,0.975611781095268,-60.5,4.875
300833B2DDD9014000000011,3.99448597165421,-57.5,13.8125
300833B2DDD901400000001A,3.098641191529,-43.5,4.875
300833B2DDD9014000000006,2.69367026352719,-58.5,12.1875
300833B2DDD9014000000012,5.67572891517687,-59.5,25.1875
300833B2DDD901400000000F,1.92667986958437,-56,-9.75
300833B2DDD901400000000C,0.380427235395639,-64.5,26.8125
300833B2DDD9014000000019,5.08054436947724,-61,30.875
300833B2DDD9014000000000,5.87207845602623,-62.5,1.625
300833B2DDD901400000002E,4.66943751832389,-63.5,11.375
300833B2DDD9014000000013,2.20893233455532,-61.5,-13.8125
300833B2DDD901400000000D,3.60178688995549,-64.5,4.875
300833B2DDD9014000000015,4.08652481892735,-66,0
300833B2DDD9014000000016,3.93926266329033,-71,-13.8125
300833B2DDD9014000000000,5.22780652511427,-49.5,4.875
300833B2DDD9014000000018,3.47293250377309,-43,8.125
300833B2DDD9014000000000,0.411106851153352,-53,12.1875
300833B2DDD9014000000016,3.98835004850267,-72,-30.0625
300833B2DDD9014000000011,4.0067578179573,-57.5,10.5625
300833B2DDD9014000000000,0.98174770424681,-47,4.875
300833B2DDD901400000001A,3.08023342207437,-43.5,9.75
300833B2DDD9014000000000,3.8779034317749,-53.5,0
300833B2DDD9014000000000,4.93941813699176,-44.5,1.625
300833B2DDD901400000001D,4.31968989868597,-40.5,6.5
300833B2DDD9014000000000,2.64458287831485,-42,3.25
300833B2DDD9014000000003,5.62664152996453,-46,-1.625
300833B2DDD9014000000002,2.41755372170777,-46,3.25
300833B2DDD9014000000000,5.27075798717506,-45,3.25
300833B2DDD9014000000000,1.83464102231123,-48,1.625
300833B2DDD9014000000000,0.337475773334841,-58.5,18.6875
300833B2DDD9014000000000,3.71836942983479,-57.5,6.5
300833B2DDD9014000000008,4.66943751832389,-47.5,8.125
300833B2DDD9014000000000,2.53413626158708,-51,0
300833B2DDD9014000000000,5.55301045214602,-65.5,0
300833B2DDD9014000000029,1.41739824800633,-63.5,-15.4375
300833B2DDD901400000002D,1.80396140655351,-41,-3.25
300833B2DDD9014000000000,1.18423316824771,-43.5,4.875
300833B2DDD9014000000013,2.07394202522139,-61,-15.4375
300833B2DDD901400000000F,1.88372840752357,-56.5,-6.5
300833B2DDD9014000000015,3.98835004850267,-67.5,4.875
300833B2DDD9014000000019,5.02532106111336,-60.5,22.75
300833B2DDD9014000000000,1.69351478982575,-66.5,-13.8125
300833B2DDD9014000000000,1.79168956025043,-50.5,3.25
300833B2DDD901400000002E,4.47922390062607,-63.5,31.6875
300833B2DDD9014000000012,5.66959299202533,-59.5,34.9375
300833B2DDD9014000000004,3.01887419055894,-55.5,4.875
300833B2DDD9014000000006,2.60163141625405,-59.5,4.875
300833B2DDD9014000000001,0.0736310778185108,-55,17.0625
300833B2DDD9014000000001,5.96411730329937,-58.5,4.875
300833B2DDD9014000000000,0.920388472731385,-60.5,4.875
300833B2DDD901400000000B,4.05584520316964,-68,17.0625
300833B2DDD9014000000000,5.83526291711698,-62.5,26
300833B2DDD9014000000031,4.04970928001809,-55,8.125
300833B2DDD9014000000000,2.7673013413457,-59.5,0
300833B2DDD9014000000000,4.55899090159613,-70,-23.5625
300833B2DDD901400000000C,0.417242774304894,-64,18.6875
300833B2DDD9014000000000,2.69980618667873,-66,13.8125
300833B2DDD9014000000000,1.00015547370144,-61,-3.25
300833B2DDD9014000000000,4.96396182959793,-44.5,-3.25
300833B2DDD901400000000C,0.337475773334841,-65,21.9375
300833B2DDD9014000000000,1.8591847149174,-48,-3.25
300833B2DDD9014000000000,3.73064127613788,-57.5,10.5625
300833B2DDD9014000000019,5.03759290741645,-60.5,15.4375
300833B2DDD9014000000000,5.78617553190464,-62.5,27.625
300833B2DDD9014000000000,2.79798095710341,-65.5,-43.125
300833B2DDD9014000000000,5.2032628325081,-50,9.75
300833B2DDD9014000000003,5.62050560681299,-46.5,-1.625
300833B2DDD901400000001D,4.32582582183751,-40.5,3.25
300833B2DDD9014000000015,4.04357335686655,-68,17.0625
300833B2DDD9014000000000,0.987883627398353,-47.5,4.875
300833B2DDD901400000001A,3.098641191529,-43.5,4.875
300833B2DDD9014000000000,0.257708772364788,-58,17.0625
300833B2DDD9014000000000,2.65071880146639,-42,3.25
300833B2DDD9014000000000,3.88403935492644,-53.5,-3.25
300833B2DDD9014000000000,1.76100994449272,-51,6.5
300833B2DDD9014000000000,1.69351478982575,-66,4.875
300833B2DDD9014000000008,4.65102974886926,-47.5,4.875
300833B2DDD9014000000000,2.55254403104171,-51,-4.875
300833B2DDD9014000000000,4.30128212923134,-70.5,56.9375
300833B2DDD9014000000004,2.99433049795277,-55,13.8125
300833B2DDD9014000000012,5.74935999299538,-60,11.375
300833B2DDD9014000000000,2.77957318764878,-59.5,-9.75
300833B2DDD9014000000000,5.4916512206306,-64.5,21.9375
300833B2DDD901400000002D,1.79782548340197,-41,0
300833B2DDD9014000000000,5.27075798717506,-45,3.25
300833B2DDD9014000000006,2.6384469551633,-60.5,-4.875
300833B2DDD9014000000000,1.18423316824771,-44,3.25
300833B2DDD9014000000018,3.46679658062155,-43,4.875
300833B2DDD9014000000000,0.435650543759522,-53,10.5625
300833B2DDD9014000000029,1.34990309333936,-64,9.75
300833B2DDD9014000000001,0.0797670009700533,-55,13.8125
300833B2DDD9014000000011,4.03130151056347,-57.5,-7.3125
300833B2DDD9014000000016,4.04357335686655,-70.5,-4.875
300833B2DDD9014000000002,2.44209741431394,-46,-3.25
300833B2DDD9014000000031,4.07425297262426,-55,6.5
300833B2DDD9014000000013,1.80396140655351,-60.5,6.5
300833B2DDD901400000000B,3.80427235395639,-68.5,85.4375
300833B2DDD901400000000F,1.95122356219054,-56.5,-20.3125
300833B2DDD9014000000001,5.77390368560155,-59,42.3125
300833B2DDD901400000002E,4.4117287459591,-64,3.25
300833B2DDD9014000000001,0.116582539879309,-54.5,10.5625
300833B2DDD9014000000031,4.09879666523043,-55,0
300833B2DDD9014000000000,5.24007837141735,-50,6.5
300833B2DDD9014000000000,0.98174770424681,-47,6.5
300833B2DDD9014000000000,3.89017527807799,-53.5,3.25
300833B2DDD901400000002D,1.81009732970506,-41.5,0
300833B2DDD9014000000003,5.62050560681299,-46.5,3.25
300833B2DDD901400000000B,4.01289374110884,-69,30.0625
300833B2DDD9014000000000,5.26462206402352,-45,7.3125
300833B2DDD9014000000018,3.46679658062155,-43,9.75
300833B2DDD901400000000F,1.90827210012974,-57,-3.25
300833B2DDD9014000000000,4.95782590644639,-44.5,0
300833B2DDD9014000000011,3.9638063558965,-57.5,21.125
300833B2DDD9014000000000,0.460194236365692,-53,8.9375
300833B2DDD9014000000000,1.86532063806894,-48.5,-4.875
300833B2DDD9014000000008,4.64489382571772,-47.5,9.75
300833B2DDD9014000000000,2.57095180049633,-51.5,-4.875
300833B2DDD9014000000000,1.76100994449272,-51,-3.25
300833B2DDD9014000000002,2.44823333746548,-46,-3.25
300833B2DDD9014000000013,1.85304879176585,-61,-8.125
300833B2DDD901400000001D,4.31968989868597,-40.5,4.875
300833B2DDD9014000000000,1.18423316824771,-43.5,1.625
300833B2DDD901400000001A,3.12318488413517,-43.5,-3.25
300833B2DDD9014000000001,5.81685514766235,-59.5,25.1875
300833B2DDD9014000000000,0.93266031903447,-61,7.3125
300833B2DDD9014000000000,2.65685472461793,-42,3.25
300833B2DDD901400000000C,0.484737928971863,-65,-8.125
300833B2DDD9014000000000,5.47324345117597,-63.5,20.3125
300833B2DDD9014000000004,2.93297126643735,-54.5,4.875
300833B2DDD9014000000000,2.73048580243644,-60,8.125
300833B2DDD9014000000006,2.56481587734479,-60.5,15.4375
300833B2DDD9014000000000,3.65701019831937,-57.5,10.5625
300833B2DDD9014000000000,5.85980660972315,-63,7.3125
300833B2DDD9014000000000,0.220893233455532,-58,4.875
300833B2DDD9014000000000,1.78555363709889,-67.5,-18.6875
300833B2DDD9014000000012,5.74935999299538,-59.5,11.375
300833B2DDD9014000000019,4.92714629068868,-61,29.25
300833B2DDD901400000002E,4.4117287459591,-63.5,18.6875
300833B2DDD9014000000029,1.55852448049181,-64.5,-28.4375
300833B2DDD9014000000015,4.17856366620049,-67,7.3125
300833B2DDD9014000000000,4.22151512826128,-70.5,92.75
300833B2DDD9014000000016,3.76132089189559,-72,110.625
300833B2DDD9014000000000,2.54027218473862,-51,3.25
300833B2DDD901400000000C,0.490873852123405,-64.5,-3.25
300833B2DDD9014000000000,2.66299064776947,-42,3.25
300833B2DDD9014000000004,2.96365088219506,-55,-1.625
300833B2DDD901400000002D,1.81009732970506,-41,-3.25
300833B2DDD9014000000013,1.92054394643282,-61,-33.3125
300833B2DDD9014000000012,5.72481630038921,-59.5,18.6875
300833B2DDD9014000000008,4.63875790256618,-47.5,11.375
300833B2DDD9014000000000,0.233165079758617,-58.5,4.875
300833B2DDD9014000000000,3.90244712438107,-53.5,0
300833B2DDD9014000000003,5.64504929941916,-46.5,-1.625
300833B2DDD9014000000001,0.110446616727766,-55,8.9375
300833B2DDD9014000000000,5.24621429456889,-50,15.4375
300833B2DDD9014000000000,1.01856324315607,-60.5,-15.4375
300833B2DDD9014000000000,1.01242732000452,-47,-3.25
300833B2DDD9014000000018,3.46679658062155,-43,6.5
300833B2DDD9014000000001,5.85367068657161,-59,21.9375
300833B2DDD9014000000000,0.466330159517235,-53,10.5625
300833B2DDD9014000000000,1.1965050145508,-43.5,0
300833B2DDD9014000000000,1.730330328735,-51,3.25
300833B2DDD901400000002E,4.35036951444368,-64.5,9.75
300833B2DDD9014000000000,1.72419440558346,-67,-8.125
300833B2DDD901400000000F,1.93281579273591,-57,-18.6875
300833B2DDD9014000000000,3.60178688995549,-57.5,24.375
300833B2DDD9014000000000,5.27689391032661,-45.5,3.25
300833B2DDD9014000000000,4.94555406014331,-44.5,1.625
300833B2DDD9014000000000,2.75502949504261,-60.5,-13.8125
300833B2DDD9014000000031,4.03130151056347,-55,28.4375
300833B2DDD9014000000000,4.43013651541373,-69.5,13.8125
300833B2DDD901400000001A,3.098641191529,-43.5,4.875
300833B2DDD9014000000015,3.93926266329033,-67,50.4375
300833B2DDD9014000000000,5.75549591614693,-62.5,38.1875
300833B2DDD9014000000000,1.8591847149174,-48.5,-4.875
300833B2DDD9014000000029,1.50330117212793,-64,-21.9375
300833B2DDD901400000001D,4.32582582183751,-40.5,6.5
300833B2DDD9014000000002,2.44209741431394,-46,1.625
300833B2DDD9014000000019,4.90260259808251,-61,24.375
300833B2DDD9014000000011,3.93312674013878,-57.5,22.75
300833B2DDD9014000000000,5.45483568172134,-64,18.6875
300833B2DDD9014000000016,4.21537920510974,-71,-67.5
300833B2DDD901400000000B,4.10493258838198,-69.5,-13.8125
300833B2DDD9014000000000,2.65685472461793,-42,1.625
300833B2DDD901400000001D,4.34423359129214,-40.5,0
300833B2DDD901400000000B,3.95767043274495,-69,28.4375
300833B2DDD9014000000000,5.50392306693368,-64,6.5
300833B2DDD9014000000029,1.50943709527947,-64,-23.5625
300833B2DDD9014000000004,2.95751495904352,-55,-4.875
300833B2DDD9014000000000,0.202485464000905,-58,18.6875
300833B2DDD9014000000008,4.64489382571772,-47.5,6.5
300833B2DDD9014000000000,1.01856324315607,-60.5,-8.9375
300833B2DDD9014000000013,1.90827210012974,-61,-18.6875
300833B2DDD9014000000018,3.47906842692463,-43,0
300833B2DDD9014000000000,3.89631120122953,-53.5,4.875
300833B2DDD901400000002D,1.81009732970506,-41,-1.625
300833B2DDD9014000000000,5.26462206402352,-50,6.5
300833B2DDD901400000002E,4.33809766814059,-64.5,13.8125
300833B2DDD9014000000019,4.92101036753714,-61,8.9375
300833B2DDD9014000000031,4.11106851153352,-55,4.875
