EPC,Phase,RSSI,Doppler
300833B2DDD901400000001D,3.178408192,-34.5,-1.625
300833B2DDD9014000000000,6.215690153,-56,1.625
300833B2DDD9014000000000,2.12302941,-36,3.25
300833B2DDD9014000000000,3.307262579,-58.5,17.0625
300833B2DDD9014000000000,0.68108747,-64.5,-27.625
300833B2DDD9014000000029,5.902758072,-57.5,-4.875
300833B2DDD9014000000008,3.356349964,-38,1.625
300833B2DDD9014000000003,2.25801972,-47.5,10.5625
300833B2DDD9014000000001,2.963650882,-44.5,3.25
300833B2DDD901400000000F,1.889864331,-64,34.9375
300833B2DDD9014000000016,4.246058821,-61,11.375
300833B2DDD9014000000000,6.17273869,-36.5,1.625
300833B2DDD9014000000000,0.932660319,-51,-1.625
300833B2DDD9014000000000,4.454680208,-62,17.0625
300833B2DDD9014000000000,0.883572934,-64.5,1.625
300833B2DDD9014000000000,1.337631247,-42.5,3.25
300833B2DDD9014000000000,2.93910719,-50,15.4375
300833B2DDD901400000002D,5.970253226,-37.5,3.25
300833B2DDD9014000000000,3.031146037,-56.5,3.25
300833B2DDD901400000001A,1.392854555,-37,3.25
300833B2DDD9014000000000,0.141126232,-47,4.875
300833B2DDD9014000000004,3.423845119,-62.5,6.5
300833B2DDD9014000000018,2.000310947,-35.5,1.625
300833B2DDD9014000000012,2.779573188,-48.5,9.75
300833B2DDD9014000000000,4.012893741,-42.5,3.25
300833B2DDD9014000000000,2.208932335,-66,8.9375
300833B2DDD9014000000002,1.988039101,-40.5,0
300833B2DDD9014000000013,4.767612289,-61,3.25
300833B2DDD9014000000000,1.491029326,-57,4.875
300833B2DDD901400000000C,2.350058567,-62.5,1.625
300833B2DDD9014000000015,4.755340442,-62.5,1.625
300833B2DDD9014000000000,5.473243451,-62,-25.1875
300833B2DDD9014000000000,5.945709534,-54,0
300833B2DDD9014000000000,3.319534425,-59,7.3125
300833B2DDD9014000000001,2.926835343,-44.5,17.0625
300833B2DDD9014000000008,3.337942194,-38.5,8.125
300833B2DDD9014000000000,4.430136515,-62,30.0625
300833B2DDD9014000000000,2.12302941,-36,3.25
300833B2DDD9014000000012,2.761165418,-48,13.8125
300833B2DDD901400000000C,2.300971182,-63,11.375
300833B2DDD9014000000013,4.73079675,-60.5,13.8125
300833B2DDD9014000000000,2.92069942,-49.5,17.0625
300833B2DDD9014000000000,5.933437688,-54.5,0
300833B2DDD901400000002D,5.95798138,-37.5,4.875
300833B2DDD9014000000015,4.755340442,-62.5,10.5625
300833B2DDD9014000000000,3.982214125,-42.5,9.75
300833B2DDD901400000001A,1.392854555,-36.5,3.25
300833B2DDD9014000000000,6.185010537,-37,-6.5
300833B2DDD9014000000003,2.245747873,-47.5,3.25
300833B2DDD9014000000000,1.313087554,-43,12.1875
300833B2DDD9014000000002,1.981903178,-40.5,8.125
300833B2DDD901400000000F,1.969631332,-63.5,1.625
300833B2DDD9014000000018,2.012582794,-35.5,3.25
300833B2DDD9014000000004,3.429981042,-63,15.4375
300833B2DDD9014000000000,6.209554229,-55.5,-4.875
300833B2DDD9014000000000,0.926524396,-51,1.625
300833B2DDD9014000000000,0.128854386,-46.5,3.25
300833B2DDD901400000001D,3.172272269,-34.5,-1.625
300833B2DDD9014000000029,5.853670687,-58,0
300833B2DDD9014000000000,3.000466421,-56.5,13.8125
300833B2DDD9014000000000,1.454213787,-57,8.125
300833B2DDD9014000000016,4.258330667,-61,-8.125
300833B2DDD9014000000000,5.39347645,-63,13.8125
300833B2DDD9014000000000,0.650407854,-64.5,-33.3125
300833B2DDD9014000000000,0.969475858,-64.5,-17.0625
300833B2DDD9014000000000,0.11658254,-47,7.3125
300833B2DDD9014000000002,1.981903178,-40.5,0
300833B2DDD9014000000000,3.337942194,-58.5,8.9375
300833B2DDD9014000000008,3.350214041,-38,4.875
300833B2DDD9014000000012,2.767301341,-48,8.125
300833B2DDD901400000001D,3.160000423,-34.5,0
300833B2DDD9014000000000,1.319223478,-42.5,12.1875
300833B2DDD9014000000000,0.920388473,-51,1.625
300833B2DDD9014000000000,1.454213787,-57,15.4375
300833B2DDD9014000000004,3.429981042,-62.5,13.8125
300833B2DDD901400000001A,1.398990479,-36.5,3.25
300833B2DDD901400000002D,5.964117303,-37.5,3.25
300833B2DDD9014000000003,2.276427489,-47.5,-3.25
300833B2DDD9014000000016,4.172427743,-61,28.4375
300833B2DDD9014000000000,2.12302941,-36,1.625
300833B2DDD901400000000C,2.245747873,-63,28.4375
300833B2DDD9014000000013,4.700117134,-61.5,13.8125
300833B2DDD9014000000029,5.908893995,-57.5,-11.375
300833B2DDD9014000000000,6.215690153,-56,-4.875
300833B2DDD9014000000000,5.430291989,-63,-6.5
300833B2DDD901400000000F,1.92667987,-63.5,17.0625
300833B2DDD9014000000000,2.926835343,-49.5,9.75
300833B2DDD9014000000000,3.982214125,-42.5,9.75
300833B2DDD9014000000018,2.006446871,-35.5,1.625
300833B2DDD9014000000001,2.932971266,-44.5,13.8125
300833B2DDD9014000000015,4.632621979,-61.5,34.9375
300833B2DDD9014000000000,0.552233084,-64.5,-4.875
300833B2DDD9014000000000,6.17273869,-36.5,-3.25
300833B2DDD9014000000000,4.387185053,-62,47.1875
300833B2DDD9014000000000,3.03728196,-56.5,8.9375
300833B2DDD9014000000000,5.933437688,-54,3.25
300833B2DDD9014000000000,0.957204012,-65,-21.125
300833B2DDD9014000000000,2.902291651,-50,17.0625
300833B2DDD9014000000002,1.975767255,-40.5,3.25
300833B2DDD9014000000000,0.944932165,-51,-4.875
300833B2DDD901400000001D,3.147728577,-34.5,3.25
300833B2DDD9014000000000,0.889708857,-64.5,21.125
300833B2DDD9014000000000,0.509281622,-65,12.1875
300833B2DDD9014000000000,0.134990309,-47,-1.625
300833B2DDD9014000000000,1.491029326,-57,-3.25
300833B2DDD9014000000000,6.17273869,-36.5,1.625
300833B2DDD9014000000013,4.718524904,-61,15.4375
300833B2DDD9014000000012,2.755029495,-48,9.75
300833B2DDD9014000000001,2.945243113,-44.5,4.875
300833B2DDD9014000000018,2.006446871,-35.5,0
300833B2DDD901400000001A,1.380582709,-37,8.9375
300833B2DDD9014000000000,3.031146037,-56.5,4.875
300833B2DDD9014000000008,3.344078118,-38.5,3.25
300833B2DDD9014000000000,3.982214125,-42.5,4.875
300833B2DDD9014000000000,2.116893487,-36,1.625
300833B2DDD9014000000000,1.337631247,-42.5,1.625
300833B2DDD9014000000000,5.939573611,-54,1.625
300833B2DDD9014000000000,6.166602767,-56,-1.625
300833B2DDD901400000002D,5.964117303,-37,1.625
300833B2DDD9014000000000,3.294990732,-59,8.9375
300833B2DDD901400000000F,1.914408023,-63.5,9.75
300833B2DDD9014000000003,2.25801972,-47.5,-1.625
300833B2DDD9014000000000,4.424000592,-62,40.6875
300833B2DDD9014000000029,5.896622149,-58,3.25
300833B2DDD901400000000C,2.270291566,-63,4.875
300833B2DDD9014000000000,5.399612373,-62,-3.25
300833B2DDD9014000000015,4.71238898,-62.5,30.0625
300833B2DDD9014000000000,2.147573103,-66,26
300833B2DDD9014000000004,3.344078118,-63,47.1875
300833B2DDD9014000000016,4.190835513,-61,23.5625
300833B2DDD901400000001A,1.392854555,-36.5,3.25
300833B2DDD9014000000018,2.012582794,-35.5,0
300833B2DDD9014000000000,3.055689729,-57,12.1875
300833B2DDD9014000000000,5.95798138,-54,-1.625
300833B2DDD9014000000000,3.988350049,-42.5,9.75
300833B2DDD9014000000003,2.251883797,-47.5,1.625
300833B2DDD9014000000000,2.129165334,-66,12.1875
300833B2DDD9014000000008,3.331806271,-38,4.875
300833B2DDD9014000000012,2.773437264,-48,4.875
300833B2DDD9014000000000,0.901980703,-51,1.625
300833B2DDD9014000000004,3.350214041,-63,39
300833B2DDD9014000000000,1.331495324,-42.5,3.25
300833B2DDD9014000000000,0.128854386,-47,0
300833B2DDD901400000001D,3.166136346,-34.5,-1.625
300833B2DDD9014000000000,2.12302941,-36,3.25
300833B2DDD9014000000000,6.166602767,-36.5,0
300833B2DDD901400000000C,2.380738183,-63.5,-39
300833B2DDD901400000000F,1.889864331,-63.5,20.3125
300833B2DDD901400000002D,5.951845457,-37.5,3.25
300833B2DDD9014000000001,2.932971266,-44,8.9375
300833B2DDD9014000000000,2.896155728,-49.5,17.0625
300833B2DDD9014000000000,1.454213787,-57.5,-1.625
300833B2DDD9014000000000,4.405592823,-62,40.6875
300833B2DDD9014000000029,5.85980661,-57.5,0
300833B2DDD9014000000002,2.000310947,-40.5,0
300833B2DDD9014000000000,0.632000085,-65,-27.625
300833B2DDD9014000000000,0.938796242,-64,-3.25
300833B2DDD9014000000000,6.185010537,-55.5,-4.875
300833B2DDD9014000000000,5.387340527,-62.5,0
300833B2DDD9014000000015,4.736932673,-62,12.1875
300833B2DDD9014000000013,4.718524904,-61.5,11.375
300833B2DDD9014000000000,3.245903347,-59,10.5625
300833B2DDD9014000000016,4.178563666,-60.5,25.1875
300833B2DDD9014000000012,2.761165418,-48,3.25
300833B2DDD9014000000000,2.135301257,-36,-1.625
300833B2DDD9014000000001,2.92069942,-44,12.1875
300833B2DDD9014000000000,3.976078202,-42.5,6.5
300833B2DDD9014000000000,6.178874614,-36.5,-3.25
300833B2DDD901400000001A,1.380582709,-36.5,7.3125
300833B2DDD901400000000C,2.227340104,-63,20.3125
300833B2DDD9014000000029,5.853670687,-57,3.25
300833B2DDD9014000000018,2.012582794,-35,0
300833B2DDD9014000000000,3.233631501,-59,12.1875
300833B2DDD9014000000008,3.331806271,-38,4.875
300833B2DDD901400000001D,3.1538645,-34.5,0
300833B2DDD9014000000000,2.914563497,-49.5,13.8125
300833B2DDD9014000000000,0.91425255,-51,0
300833B2DDD9014000000000,1.36217494,-57,15.4375
300833B2DDD901400000002D,5.95798138,-37.5,1.625
300833B2DDD9014000000000,1.018563243,-64.5,-27.625
300833B2DDD9014000000000,6.17273869,-55.5,-4.875
300833B2DDD9014000000000,3.080233422,-56.5,1.625
300833B2DDD9014000000013,4.749204519,-61.5,-4.875
300833B2DDD9014000000000,2.080077948,-65,21.125
300833B2DDD9014000000015,4.71238898,-61.5,15.4375
300833B2DDD9014000000000,5.933437688,-54.5,1.625
300833B2DDD9014000000002,2.000310947,-40.5,1.625
300833B2DDD9014000000016,4.178563666,-60.5,25.1875
300833B2DDD9014000000000,0.11658254,-47,1.625
300833B2DDD9014000000000,1.319223478,-42.5,8.9375
300833B2DDD9014000000000,5.313709449,-62,4.875
300833B2DDD9014000000004,3.319534425,-62.5,45.5625
300833B2DDD9014000000003,2.215068258,-47.5,7.3125
300833B2DDD9014000000000,4.51603944,-62,-1.625
300833B2DDD901400000000F,1.853048792,-63.5,15.4375
300833B2DDD9014000000000,0.503145698,-66,-17.0625
300833B2DDD9014000000000,3.012738267,-56.5,17.0625
300833B2DDD9014000000000,1.411262325,-57,-1.625
300833B2DDD901400000001A,1.386718632,-36.5,4.875
300833B2DDD9014000000000,2.159844949,-36,-4.875
300833B2DDD901400000002D,5.951845457,-37.5,3.25
300833B2DDD9014000000001,2.92069942,-44,12.1875
300833B2DDD9014000000003,2.227340104,-47.5,7.3125
300833B2DDD901400000000F,1.840776945,-63,9.75
300833B2DDD9014000000000,0.901980703,-50.5,0
300833B2DDD9014000000018,2.018718717,-35,3.25
300833B2DDD9014000000000,5.939573611,-54.5,-1.625
300833B2DDD901400000000C,2.129165334,-63,53.6875
300833B2DDD9014000000012,2.755029495,-48,9.75
300833B2DDD9014000000016,4.080388896,-60.5,45.5625
300833B2DDD9014000000002,2.006446871,-40.5,3.25
300833B2DDD9014000000000,3.957670433,-42.5,8.125
300833B2DDD9014000000000,6.166602767,-36.5,0
300833B2DDD9014000000000,6.209554229,-55.5,-7.3125
300833B2DDD901400000001D,3.160000423,-34.5,0
300833B2DDD9014000000000,1.325359401,-42.5,4.875
300833B2DDD9014000000000,3.221359655,-59.5,12.1875
300833B2DDD9014000000000,2.914563497,-49.5,13.8125
300833B2DDD9014000000013,4.595806441,-61,45.5625
300833B2DDD9014000000000,2.02485464,-65,27.625
300833B2DDD9014000000000,0.104310694,-47,10.5625
300833B2DDD9014000000000,4.411728746,-61.5,30.0625
300833B2DDD9014000000000,0.89584478,-65,17.0625
300833B2DDD9014000000008,3.331806271,-38,4.875
300833B2DDD9014000000000,5.332117219,-62.5,0
300833B2DDD9014000000029,5.853670687,-57,-8.125
300833B2DDD9014000000004,3.411573272,-63,18.6875
300833B2DDD9014000000015,4.718524904,-62,20.3125
300833B2DDD9014000000000,0.497009775,-66,1.625
300833B2DDD9014000000000,0.570640853,-65,-8.9375
300833B2DDD9014000000000,1.405126402,-57,-1.625
300833B2DDD9014000000018,2.02485464,-35,0
300833B2DDD9014000000000,1.325359401,-42.5,4.875
300833B2DDD9014000000012,2.767301341,-48,6.5
300833B2DDD9014000000000,3.209087808,-59.5,12.1875
300833B2DDD901400000001A,1.380582709,-36.5,4.875
300833B2DDD901400000002D,5.945709534,-37.5,1.625
300833B2DDD9014000000001,2.908427574,-44,12.1875
300833B2DDD9014000000003,2.208932335,-47,10.5625
300833B2DDD9014000000002,2.018718717,-40.5,4.875
300833B2DDD9014000000008,3.337942194,-38,-1.625
300833B2DDD9014000000000,2.147573103,-36,3.25
300833B2DDD9014000000000,0.09817477,-47,7.3125
300833B2DDD901400000000C,2.288699336,-63,-4.875
300833B2DDD9014000000000,5.283029833,-62.5,0
300833B2DDD9014000000029,5.878214379,-57,-3.25
300833B2DDD9014000000016,4.215379205,-61,8.125
300833B2DDD901400000001D,3.147728577,-34.5,1.625
300833B2DDD9014000000013,4.693981211,-61,11.375
300833B2DDD9014000000000,6.178874614,-36.5,-3.25
300833B2DDD9014000000000,6.166602767,-56,0
300833B2DDD9014000000000,5.908893995,-54,4.875
300833B2DDD9014000000000,3.969942279,-42.5,4.875
300833B2DDD9014000000000,2.073942025,-65.5,27.625
300833B2DDD9014000000000,2.92069942,-49.5,6.5
300833B2DDD9014000000000,3.080233422,-56.5,0
300833B2DDD9014000000000,0.901980703,-50.5,0
300833B2DDD9014000000004,3.380893656,-63,15.4375
300833B2DDD9014000000000,4.473087977,-62,20.3125
300833B2DDD901400000000F,1.828505099,-63.5,18.6875
300833B2DDD9014000000000,0.994019551,-65,-18.6875
300833B2DDD9014000000015,4.71238898,-62,15.4375
300833B2DDD9014000000018,2.030990563,-35,-1.625
300833B2DDD901400000001D,3.166136346,-34.5,-3.25
300833B2DDD9014000000000,0.89584478,-50.5,3.25
300833B2DDD9014000000008,3.319534425,-37.5,3.25
300833B2DDD9014000000001,2.908427574,-44,12.1875
300833B2DDD901400000000F,1.889864331,-64,-8.125
300833B2DDD9014000000000,2.153709026,-36,0
300833B2DDD9014000000029,5.872078456,-56.5,0
300833B2DDD9014000000000,1.300815708,-42.5,12.1875
300833B2DDD9014000000002,2.030990563,-40,3.25
300833B2DDD9014000000000,6.178874614,-36.5,-3.25
300833B2DDD9014000000000,1.006291397,-64.5,7.3125
300833B2DDD9014000000013,4.724660827,-61.5,-6.5
300833B2DDD9014000000000,0.110446617,-47,1.625
300833B2DDD9014000000000,5.215534679,-61.5,11.375
300833B2DDD9014000000003,2.227340104,-47,1.625
300833B2DDD9014000000016,4.117204435,-60.5,31.6875
300833B2DDD9014000000000,2.908427574,-49.5,6.5
300833B2DDD901400000001A,1.386718632,-36.5,3.25
300833B2DDD9014000000000,5.933437688,-54,0
300833B2DDD9014000000012,2.718213956,-48.5,15.4375
300833B2DDD9014000000000,3.092505268,-57,-1.625
300833B2DDD9014000000000,3.963806356,-42.5,3.25
300833B2DDD901400000002D,5.951845457,-37,4.875
300833B2DDD9014000000000,6.160466844,-55.5,0
300833B2DDD9014000000000,3.160000423,-59.5,17.0625
300833B2DDD9014000000000,2.073942025,-64.5,24.375
300833B2DDD9014000000015,4.687845288,-62,8.9375
300833B2DDD9014000000004,3.38702958,-63,6.5
300833B2DDD9014000000000,0.601320469,-65.5,-18.6875
300833B2DDD901400000000C,2.110757564,-63.5,26.8125
300833B2DDD9014000000000,1.356039016,-57,1.625
300833B2DDD9014000000000,4.393320977,-62,26.8125
300833B2DDD9014000000008,3.325670348,-38,1.625
300833B2DDD901400000000C,2.116893487,-62.5,31.6875
300833B2DDD9014000000012,2.736621726,-48,9.75
300833B2DDD9014000000000,1.337631247,-42.5,1.625
300833B2DDD9014000000000,6.166602767,-36.5,-1.625
300833B2DDD9014000000013,4.669437518,-61,20.3125
300833B2DDD9014000000000,0.092038847,-47,3.25
300833B2DDD9014000000000,2.890019804,-49.5,11.375
300833B2DDD9014000000000,3.184544116,-59.5,13.8125
300833B2DDD9014000000000,2.147573103,-35.5,1.625
300833B2DDD9014000000000,3.110913038,-57,4.875
300833B2DDD901400000001D,3.1538645,-34.5,-3.25
300833B2DDD9014000000029,5.835262917,-56.5,4.875
300833B2DDD9014000000000,3.963806356,-42,0
300833B2DDD9014000000000,0.276116542,-66.5,73.1875
300833B2DDD901400000001A,1.380582709,-36.5,6.5
300833B2DDD901400000002D,5.945709534,-37.5,3.25
300833B2DDD9014000000001,2.896155728,-43.5,15.4375
300833B2DDD9014000000018,2.02485464,-35,0
300833B2DDD9014000000016,4.196971436,-60.5,8.125
300833B2DDD9014000000000,4.374913207,-62.5,31.6875
300833B2DDD9014000000002,2.02485464,-40.5,4.875
300833B2DDD9014000000000,1.11060209,-64.5,-1.625
300833B2DDD9014000000015,4.767612289,-62,-15.4375
300833B2DDD9014000000000,1.313087554,-57,9.75
300833B2DDD9014000000000,6.160466844,-55.5,0
300833B2DDD9014000000000,0.883572934,-50.5,0
300833B2DDD9014000000000,5.908893995,-54,10.5625
300833B2DDD9014000000003,2.208932335,-47,8.9375
300833B2DDD9014000000004,3.423845119,-63,6.5
300833B2DDD9014000000000,2.049398333,-65,22.75
300833B2DDD9014000000000,5.240078371,-62,1.625
300833B2DDD901400000000F,1.803961407,-63,45.5625
300833B2DDD9014000000000,3.129320807,-57,10.5625
300833B2DDD901400000002D,5.945709534,-37.5,3.25
300833B2DDD9014000000000,3.957670433,-42.5,3.25
300833B2DDD9014000000000,1.325359401,-57,0
300833B2DDD9014000000000,1.306951631,-42.5,8.9375
300833B2DDD9014000000008,3.313398502,-38.5,4.875
300833B2DDD9014000000000,2.147573103,-35.5,0
300833B2DDD901400000000C,2.159844949,-63,23.5625
300833B2DDD9014000000000,3.190680039,-59,3.25
300833B2DDD9014000000004,3.233631501,-63,67.5
300833B2DDD9014000000018,2.02485464,-35,0
300833B2DDD9014000000000,5.921165841,-54,7.3125
300833B2DDD901400000001D,3.1538645,-34.5,-3.25
300833B2DDD9014000000029,5.773903686,-57,11.375
300833B2DDD9014000000016,4.239922898,-60.5,0
300833B2DDD9014000000000,0.889708857,-50.5,1.625
300833B2DDD9014000000001,2.896155728,-43.5,12.1875
300833B2DDD901400000001A,1.380582709,-36.5,4.875
300833B2DDD9014000000002,2.02485464,-40,3.25
300833B2DDD9014000000000,4.405592823,-62,34.9375
300833B2DDD9014000000000,6.166602767,-55.5,-1.625
300833B2DDD9014000000000,6.17273869,-36.5,-1.625
300833B2DDD9014000000000,2.012582794,-65.5,22.75
300833B2DDD9014000000000,1.135145783,-64.5,-3.25
300833B2DDD9014000000015,4.878058905,-62,-36.5625
300833B2DDD9014000000000,0.454058313,-66,18.6875
300833B2DDD9014000000000,0.09817477,-47,4.875
300833B2DDD9014000000013,4.675573441,-61.5,11.375
300833B2DDD9014000000000,2.883883881,-49,8.125
300833B2DDD9014000000000,5.289165757,-62,-1.625
300833B2DDD9014000000012,2.724349879,-48,9.75
300833B2DDD9014000000003,2.184388642,-47,12.1875
300833B2DDD901400000000F,1.883728408,-63.5,17.0625
300833B2DDD901400000001D,3.147728577,-34.5,-3.25
300833B2DDD9014000000000,0.085902924,-47,1.625
300833B2DDD9014000000012,2.724349879,-48,8.125
300833B2DDD9014000000000,5.945709534,-54,0
300833B2DDD9014000000000,2.92069942,-49,1.625
300833B2DDD9014000000000,0.871301088,-50.5,4.875
300833B2DDD9014000000002,2.018718717,-40,3.25
300833B2DDD901400000001A,1.380582709,-36.5,4.875
300833B2DDD901400000000F,1.846912869,-63.5,17.0625
300833B2DDD9014000000003,2.208932335,-47,8.9375
300833B2DDD9014000000015,4.706253057,-63,26
300833B2DDD901400000002D,5.951845457,-37.5,3.25
300833B2DDD9014000000008,3.319534425,-38,3.25
300833B2DDD9014000000000,2.135301257,-35.5,1.625
300833B2DDD9014000000000,6.185010537,-36.5,-6.5
300833B2DDD9014000000018,2.006446871,-35,4.875
300833B2DDD9014000000000,3.939262663,-42.5,3.25
300833B2DDD9014000000004,3.337942194,-63.5,11.375
300833B2DDD9014000000001,2.902291651,-43.5,8.9375
300833B2DDD9014000000000,3.166136346,-59.5,7.3125
300833B2DDD9014000000000,5.264622064,-61.5,-17.0625
300833B2DDD9014000000000,1.306951631,-42.5,8.9375
300833B2DDD9014000000000,2.049398333,-64.5,-8.9375
300833B2DDD9014000000013,4.755340442,-61.5,-11.375
300833B2DDD9014000000029,5.84139884,-56.5,-6.5
300833B2DDD9014000000000,6.160466844,-55.5,-1.625
300833B2DDD901400000000C,2.221204181,-63,0
300833B2DDD9014000000000,0.576776776,-66,-8.9375
300833B2DDD9014000000000,4.460816131,-62,11.375
300833B2DDD9014000000016,4.196971436,-60.5,17.0625
300833B2DDD9014000000000,3.13545673,-56.5,1.625
300833B2DDD9014000000000,1.300815708,-57,8.125
300833B2DDD9014000000000,1.116738014,-64,7.3125
300833B2DDD9014000000000,3.939262663,-42.5,6.5
300833B2DDD9014000000001,2.902291651,-44,10.5625
300833B2DDD9014000000004,3.350214041,-63.5,11.375
300833B2DDD9014000000029,5.822991071,-56.5,-1.625
300833B2DDD901400000001D,3.129320807,-34.5,0
300833B2DDD9014000000000,2.14143718,-35.5,0
300833B2DDD9014000000015,4.755340442,-62,-13.8125
300833B2DDD9014000000016,4.252194744,-61,1.625
300833B2DDD9014000000008,3.294990732,-38.5,8.125
300833B2DDD9014000000000,0.067495155,-47,7.3125
300833B2DDD9014000000000,2.883883881,-49.5,17.0625
300833B2DDD9014000000012,2.724349879,-48.5,9.75
300833B2DDD9014000000013,4.681709365,-61.5,8.125
300833B2DDD9014000000002,2.012582794,-40,1.625
300833B2DDD9014000000000,3.098641192,-57,10.5625
300833B2DDD9014000000000,6.17273869,-55.5,-3.25
300833B2DDD901400000001A,1.368310863,-36.5,7.3125
300833B2DDD9014000000000,1.276272016,-57,1.625
300833B2DDD901400000002D,5.945709534,-37,4.875
300833B2DDD9014000000018,2.012582794,-35,4.875
300833B2DDD9014000000000,0.877437011,-50.5,4.875
300833B2DDD9014000000000,1.300815708,-42.5,12.1875
300833B2DDD9014000000000,6.178874614,-36.5,-7.3125
300833B2DDD9014000000000,5.307573526,-62,-17.0625
300833B2DDD9014000000000,5.915029918,-54.5,0
300833B2DDD9014000000000,0.454058313,-66,1.625
300833B2DDD9014000000003,2.190524565,-47,7.3125
300833B2DDD9014000000000,4.522175363,-62,-1.625
300833B2DDD9014000000000,3.110913038,-59.5,21.125
300833B2DDD9014000000000,0.963339935,-64,29.25
300833B2DDD901400000000F,1.754874021,-64,21.9375
300833B2DDD9014000000000,1.988039101,-65,24.375
300833B2DDD901400000000C,2.135301257,-63.5,1.625
