EPC,Phase,RSSI,Doppler
300833B2DDD9014000000031,5.28302983347815,-56.5,8.125
300833B2DDD9014000000000,4.69398121093006,-45,4.875
300833B2DDD9014000000029,2.46050518376857,-52.5,3.25
300833B2DDD9014000000000,5.52846675953985,-63,3.25
300833B2DDD9014000000012,5.45483568172134,-55,3.25
300833B2DDD901400000000C,1.89600025382665,-62.5,6.5
300833B2DDD9014000000000,4.03130151056347,-52.5,7.3125
300833B2DDD9014000000000,1.5707963267949,-58,11.375
300833B2DDD9014000000003,5.41802014281208,-46,-4.875
300833B2DDD9014000000000,5.82912699396544,-46.5,0
300833B2DDD9014000000000,0.147262155637022,-53.5,8.9375
300833B2DDD9014000000015,3.03728196001357,-71.5,59.375
300833B2DDD9014000000000,1.730330328735,-52,7.3125
300833B2DDD9014000000008,4.88419482862788,-44.5,-1.625
300833B2DDD9014000000000,3.60792281310703,-55,-3.25
300833B2DDD901400000002E,3.76132089189559,-61.5,-3.25
300833B2DDD9014000000011,3.51588396583389,-55.5,17.0625
300833B2DDD901400000000B,0.0797670009700533,-72,9.75
300833B2DDD901400000000F,1.31922347758165,-55.5,3.25
300833B2DDD9014000000002,2.70594210983027,-43.5,6.5
300833B2DDD9014000000000,5.50392306693368,-65.5,-10.5625
300833B2DDD9014000000016,4.84124336656708,-62,8.125
300833B2DDD901400000000B,0.306796157577128,-71.5,33.3125
300833B2DDD9014000000000,3.00046642110431,-40,3.25
300833B2DDD9014000000018,3.52815581213697,-40.5,1.625
300833B2DDD9014000000001,0.533825314184203,-46.5,4.875
300833B2DDD9014000000003,5.42415606596363,-46,-3.25
300833B2DDD9014000000002,2.70594210983027,-44,0
300833B2DDD9014000000000,0.147262155637022,-53.5,3.25
300833B2DDD9014000000000,4.03743743371501,-53,7.3125
300833B2DDD901400000002D,1.54011671103718,-41,-1.625
300833B2DDD9014000000000,5.49778714378214,-63.5,-4.875
300833B2DDD9014000000000,4.83510744341554,-43.5,-7.3125
300833B2DDD901400000000F,1.30695163127857,-55.5,3.25
300833B2DDD9014000000000,1.10446616727766,-40.5,-1.625
300833B2DDD9014000000000,1.16582539879309,-53,1.625
300833B2DDD9014000000031,5.29530167978123,-56.5,9.75
300833B2DDD901400000001D,4.38104913020139,-39,0
300833B2DDD9014000000000,4.71238898038469,-45,-3.25
300833B2DDD9014000000000,3.56497135104623,-55,15.4375
300833B2DDD9014000000008,4.8719229823248,-44.5,0
300833B2DDD9014000000004,2.76116541819415,-61.5,17.0625
300833B2DDD901400000000C,1.87759248437202,-63,-3.25
300833B2DDD9014000000000,5.21553467881118,-64,-23.5625
300833B2DDD9014000000029,2.44209741431394,-52.5,4.875
300833B2DDD9014000000012,5.47324345117597,-55,4.875
300833B2DDD9014000000000,0.552233083638831,-46.5,8.125
300833B2DDD901400000001A,3.02501011371048,-42,7.3125
300833B2DDD9014000000000,1.73646625188655,-52,4.875
300833B2DDD901400000002E,3.73064127613788,-62,20.3125
300833B2DDD9014000000000,5.82912699396544,-46,-1.625
300833B2DDD901400000000D,4.60807828680847,-60,13.8125
300833B2DDD9014000000001,0.23930100291016,-64.5,-23.5625
300833B2DDD9014000000015,3.28885480922681,-71.5,-47.1875
300833B2DDD9014000000000,5.39347645020591,-65,8.9375
300833B2DDD9014000000011,3.52201988898543,-55,13.8125
300833B2DDD9014000000000,1.58920409624952,-58,0
300833B2DDD9014000000002,2.69980618667873,-44.5,6.5
300833B2DDD901400000001A,3.03114603686203,-42,3.25
300833B2DDD9014000000000,1.08605839782303,-40.5,3.25
300833B2DDD9014000000031,5.3198453723874,-56.5,3.25
300833B2DDD9014000000000,4.03130151056347,-52.5,8.9375
300833B2DDD901400000002D,1.52170894158256,-40.5,4.875
300833B2DDD9014000000000,1.14741762933846,-53,3.25
300833B2DDD9014000000000,0.552233083638831,-46.5,4.875
300833B2DDD9014000000000,4.7001171340816,-45,1.625
300833B2DDD9014000000000,2.97592272849814,-40,6.5
300833B2DDD9014000000000,4.81669967396091,-43.5,0
300833B2DDD9014000000029,2.4359614911624,-52.5,6.5
300833B2DDD9014000000000,1.730330328735,-52.5,4.875
300833B2DDD9014000000004,2.79798095710341,-61.5,3.25
300833B2DDD9014000000000,0.165669925091649,-53.5,1.625
300833B2DDD9014000000012,5.46710752802443,-55.5,1.625
300833B2DDD9014000000000,5.82912699396544,-46.5,1.625
300833B2DDD901400000001D,4.38104913020139,-39,0
300833B2DDD9014000000008,4.8719229823248,-44.5,3.25
300833B2DDD9014000000018,3.51588396583389,-40.5,6.5
300833B2DDD9014000000016,4.89033075177942,-62,-6.5
300833B2DDD9014000000000,5.02532106111336,-64,31.6875
300833B2DDD901400000000D,4.5835345942023,-60,21.125
300833B2DDD901400000000F,1.30081570812702,-55.5,11.375
300833B2DDD9014000000000,3.55883542789469,-55,21.125
300833B2DDD9014000000001,0.147262155637022,-64.5,3.25
300833B2DDD9014000000003,5.405748296509,-46,3.25
300833B2DDD9014000000001,0.546097160487288,-46.5,4.875
300833B2DDD9014000000011,3.52201988898543,-55,21.125
300833B2DDD9014000000000,5.47937937432751,-65,-3.25
300833B2DDD9014000000000,1.60147594255261,-58,-4.875
300833B2DDD901400000002E,3.77972866135022,-61.5,4.875
300833B2DDD901400000000C,1.88372840752357,-62.5,9.75
300833B2DDD9014000000000,5.48551529747905,-63.5,1.625
300833B2DDD9014000000015,3.25203927031756,-71,8.9375
300833B2DDD9014000000013,5.03759290741645,-62.5,-13.8125
300833B2DDD901400000000B,0.466330159517235,-72,-74
300833B2DDD9014000000029,2.45436926061703,-52.5,4.875
300833B2DDD9014000000000,0.165669925091649,-54,8.9375
300833B2DDD9014000000001,0.546097160487288,-46.5,1.625
300833B2DDD9014000000000,2.99433049795277,-40,1.625
300833B2DDD9014000000000,0.539961237335746,-46.5,13.8125
300833B2DDD901400000002D,1.52170894158256,-41,3.25
300833B2DDD9014000000000,1.730330328735,-52.5,1.625
300833B2DDD9014000000018,3.52201988898543,-40.5,9.75
300833B2DDD9014000000031,5.33211721869049,-56.5,0
300833B2DDD9014000000012,5.47324345117597,-55.5,0
300833B2DDD9014000000000,5.84139884026852,-46,-3.25
300833B2DDD901400000002E,3.73677719928942,-62,18.6875
300833B2DDD901400000001D,4.38104913020139,-39,0
300833B2DDD901400000000C,1.92667986958437,-62.5,-6.5
300833B2DDD9014000000003,5.41802014281208,-46,-1.625
300833B2DDD9014000000000,1.53398078788564,-58,11.375
300833B2DDD9014000000000,1.15355355249,-53,7.3125
300833B2DDD9014000000000,1.08605839782303,-40.5,4.875
300833B2DDD9014000000000,5.47324345117597,-64.5,-8.9375
300833B2DDD9014000000008,4.89033075177942,-44.5,-6.5
300833B2DDD9014000000000,5.51619491323677,-63,-4.875
300833B2DDD9014000000000,4.04357335686655,-52.5,4.875
300833B2DDD9014000000000,5.12349583153804,-63.5,-1.625
300833B2DDD901400000001A,3.0127382674074,-42,10.5625
300833B2DDD9014000000000,4.82283559711246,-43.5,-3.25
300833B2DDD9014000000013,5.0744084463257,-63,-3.25
300833B2DDD9014000000000,4.70625305723315,-44.5,1.625
300833B2DDD9014000000016,4.8719229823248,-61.5,6.5
300833B2DDD901400000000F,1.30081570812702,-55.5,8.125
300833B2DDD901400000000D,4.55285497844458,-60,22.75
300833B2DDD9014000000002,2.70594210983027,-44,1.625
300833B2DDD9014000000004,2.80411688025495,-61,4.875
300833B2DDD901400000000B,0.269980618667873,-71.5,-33.3125
300833B2DDD9014000000011,3.49747619637926,-55,17.0625
300833B2DDD9014000000001,0.245436926061703,-64.5,-13.8125
300833B2DDD9014000000000,3.60178688995549,-55,4.875
300833B2DDD9014000000015,3.14772857674134,-71.5,38.1875
300833B2DDD9014000000000,3.00046642110431,-40,1.625
300833B2DDD9014000000008,4.85965113602171,-44.5,4.875
300833B2DDD9014000000002,2.70594210983027,-44,1.625
300833B2DDD9014000000000,1.58306817309798,-58,-4.875
300833B2DDD9014000000003,5.43642791226671,-46,-8.9375
300833B2DDD9014000000000,4.71238898038469,-45,0
300833B2DDD901400000001A,3.03728196001357,-42.5,1.625
300833B2DDD9014000000000,1.76100994449272,-52.5,-1.625
300833B2DDD9014000000000,4.82283559711246,-43.5,-1.625
300833B2DDD9014000000001,0.527689391032661,-46.5,8.9375
300833B2DDD9014000000000,5.82912699396544,-46.5,3.25
300833B2DDD9014000000000,1.09219432097458,-40.5,3.25
300833B2DDD901400000002D,1.52170894158256,-41,4.875
300833B2DDD901400000001D,4.38718505335293,-38.5,1.625
300833B2DDD9014000000018,3.51588396583389,-40.5,6.5
300833B2DDD9014000000013,5.12349583153804,-62.5,-1.625
300833B2DDD9014000000031,5.29530167978123,-56,13.8125
300833B2DDD9014000000000,0.184077694546277,-53.5,1.625
300833B2DDD9014000000000,5.46710752802443,-65,12.1875
300833B2DDD9014000000012,5.4916512206306,-55,-6.5
300833B2DDD9014000000004,2.84093241916421,-61.5,-9.75
300833B2DDD9014000000000,5.4916512206306,-63,6.5
300833B2DDD9014000000000,3.58337912050086,-55.5,18.6875
300833B2DDD9014000000000,5.03759290741645,-63.5,17.0625
300833B2DDD9014000000015,3.04341788316511,-70.5,99.25
300833B2DDD9014000000029,2.4359614911624,-52.5,8.125
300833B2DDD9014000000000,4.04970928001809,-53,7.3125
300833B2DDD901400000000C,1.90827210012974,-63,-8.125
300833B2DDD9014000000000,0.570640853093458,-46.5,4.875
300833B2DDD9014000000016,4.84124336656708,-62,9.75
300833B2DDD9014000000000,1.15968947564154,-53,4.875
300833B2DDD901400000002E,3.65701019831937,-62,31.6875
300833B2DDD901400000000F,1.35603901649091,-55.5,-6.5
300833B2DDD901400000000D,4.58967051735384,-60,4.875
300833B2DDD901400000000B,0.447922390062607,-72.5,-100.875
300833B2DDD9014000000011,3.47906842692463,-55,27.625
300833B2DDD9014000000001,0.128854386182394,-65,8.125
300833B2DDD9014000000008,4.87805890547634,-44.5,0
300833B2DDD9014000000003,5.42415606596363,-46,0
300833B2DDD9014000000001,0.533825314184203,-46.5,4.875
300833B2DDD9014000000000,4.04357335686655,-53,7.3125
300833B2DDD9014000000015,3.25203927031756,-72,7.3125
300833B2DDD9014000000000,4.70625305723315,-45,1.625
300833B2DDD9014000000018,3.52201988898543,-40.5,9.75
300833B2DDD9014000000000,2.98205865164969,-40,4.875
300833B2DDD9014000000000,5.82299107081389,-46,1.625
300833B2DDD9014000000011,3.52201988898543,-55,10.5625
300833B2DDD901400000001D,4.38718505335293,-39,3.25
300833B2DDD9014000000000,5.4916512206306,-63,11.375
300833B2DDD9014000000002,2.69980618667873,-44,3.25
300833B2DDD9014000000013,4.97623367590102,-62,33.3125
300833B2DDD9014000000016,4.81669967396091,-62,11.375
300833B2DDD9014000000000,3.57724319734932,-55.5,18.6875
300833B2DDD9014000000012,5.46097160487288,-55,3.25
300833B2DDD901400000002D,1.54011671103718,-40.5,-1.625
300833B2DDD901400000001A,3.06182565261974,-42,-1.625
300833B2DDD9014000000000,1.15968947564154,-53,0
300833B2DDD9014000000000,1.09219432097458,-40.5,3.25
300833B2DDD9014000000029,2.42982556801086,-52.5,8.125
300833B2DDD901400000002E,3.66314612147091,-62,36.5625
300833B2DDD9014000000000,4.84124336656708,-43.5,-1.625
300833B2DDD9014000000000,0.576776776245001,-46.5,1.625
300833B2DDD901400000000D,4.60194236365692,-60,13.8125
300833B2DDD901400000000C,1.88986433067511,-63,-17.0625
300833B2DDD9014000000031,5.28302983347815,-56.5,13.8125
300833B2DDD9014000000000,4.99464144535565,-64,28.4375
300833B2DDD9014000000004,2.81025280340649,-61.5,4.875
300833B2DDD9014000000000,1.55238855734027,-58,4.875
300833B2DDD9014000000000,0.165669925091649,-53.5,4.875
300833B2DDD901400000000B,0.177941771394734,-72.5,30.0625
300833B2DDD901400000000F,1.32535940073319,-55.5,0
300833B2DDD9014000000000,5.49778714378214,-65.5,-3.25
300833B2DDD9014000000000,1.73646625188655,-52.5,3.25
300833B2DDD9014000000001,0.184077694546277,-64.5,3.25
300833B2DDD901400000001A,3.06182565261974,-42,0
300833B2DDD9014000000004,2.77957318764878,-61.5,4.875
300833B2DDD901400000001D,4.38718505335293,-39,0
300833B2DDD9014000000000,1.15968947564154,-53,0
300833B2DDD9014000000003,5.44256383541826,-46,-1.625
300833B2DDD9014000000015,3.15386449989288,-71,0
300833B2DDD9014000000000,4.72466082668778,-45,-3.25
300833B2DDD901400000000F,1.32535940073319,-55.5,0
300833B2DDD9014000000000,5.46097160487288,-65,-10.5625
300833B2DDD9014000000016,4.90260259808251,-62,1.625
300833B2DDD9014000000000,0.171805848243192,-54,3.25
300833B2DDD9014000000000,1.10446616727766,-40.5,-1.625
300833B2DDD9014000000008,4.87805890547634,-44.5,1.625
300833B2DDD9014000000029,2.44209741431394,-52.5,3.25
300833B2DDD9014000000012,5.49778714378214,-55,-4.875
300833B2DDD9014000000000,3.57724319734932,-55,18.6875
300833B2DDD9014000000001,0.539961237335746,-46.5,7.3125
300833B2DDD9014000000000,0.576776776245001,-46.5,9.75
300833B2DDD9014000000000,2.98205865164969,-40,4.875
300833B2DDD9014000000013,5.03759290741645,-63,20.3125
300833B2DDD901400000002D,1.5278448647341,-41,4.875
300833B2DDD9014000000002,2.70594210983027,-44,4.875
300833B2DDD9014000000011,3.47293250377309,-55.5,17.0625
300833B2DDD9014000000000,4.828971520264,-43.5,1.625
300833B2DDD9014000000018,3.52201988898543,-41,6.5
300833B2DDD9014000000000,5.83526291711698,-46.5,3.25
300833B2DDD901400000000C,1.88986433067511,-62.5,3.25
300833B2DDD9014000000031,5.28916575662969,-56.5,18.6875
300833B2DDD901400000000B,0.515417544729575,-71.5,-26.8125
300833B2DDD9014000000000,1.50943709527947,-58.5,4.875
300833B2DDD9014000000000,5.47937937432751,-63,8.125
300833B2DDD901400000000D,4.63262197941464,-60,10.5625
300833B2DDD9014000000000,4.04970928001809,-52.5,10.5625
300833B2DDD901400000002E,3.72450535298634,-61,21.9375
300833B2DDD9014000000000,1.730330328735,-52.5,3.25
300833B2DDD9014000000001,0.190213617697819,-65,-9.75
300833B2DDD9014000000000,5.0314569842649,-63.5,8.125
300833B2DDD9014000000000,0.202485464000905,-53.5,1.625
300833B2DDD901400000002E,3.71836942983479,-61.5,8.125
300833B2DDD9014000000003,5.4486997585698,-46,-3.25
300833B2DDD9014000000000,4.83510744341554,-43.5,0
300833B2DDD9014000000000,5.42415606596363,-64.5,8.125
300833B2DDD901400000000C,1.89600025382665,-63,9.75
300833B2DDD9014000000000,1.10446616727766,-40.5,0
300833B2DDD9014000000000,5.02532106111336,-63,1.625
300833B2DDD9014000000008,4.8719229823248,-44.5,1.625
300833B2DDD901400000001A,3.03114603686203,-42,7.3125
300833B2DDD9014000000001,0.533825314184203,-46.5,1.625
300833B2DDD9014000000002,2.69980618667873,-44,4.875
300833B2DDD9014000000013,5.05600067687107,-62,4.875
300833B2DDD9014000000011,3.47906842692463,-55,21.125
300833B2DDD9014000000000,3.60792281310703,-55,15.4375
300833B2DDD9014000000000,1.16582539879309,-53,1.625
300833B2DDD9014000000000,4.71852490353623,-45,0
300833B2DDD9014000000029,2.42368964485931,-52.5,13.8125
300833B2DDD9014000000000,5.84139884026852,-46.5,-3.25
300833B2DDD9014000000000,4.04970928001809,-53,8.9375
300833B2DDD9014000000000,2.98205865164969,-40,4.875
300833B2DDD9014000000000,1.71805848243192,-52.5,7.3125
300833B2DDD901400000001D,4.38104913020139,-39,1.625
300833B2DDD9014000000018,3.51588396583389,-41,9.75
300833B2DDD901400000000D,4.57739867105075,-60,15.4375
300833B2DDD901400000002D,1.53398078788564,-40.5,0
300833B2DDD9014000000001,0.0736310778185108,-65,26.8125
300833B2DDD901400000000F,1.31922347758165,-55.5,0
300833B2DDD9014000000000,1.58306817309798,-58,-11.375
300833B2DDD9014000000000,0.601320468851171,-46.5,-1.625
300833B2DDD9014000000004,2.77957318764878,-61.5,11.375
300833B2DDD9014000000016,4.83510744341554,-62,18.6875
300833B2DDD9014000000012,5.4916512206306,-55,-4.875
300833B2DDD9014000000015,2.98205865164969,-71,44.75
300833B2DDD9014000000000,5.45483568172134,-62.5,11.375
300833B2DDD9014000000031,5.35666091129666,-56.5,3.25
300833B2DDD901400000000B,0.521553467881118,-71.5,-109
300833B2DDD9014000000029,2.41141779855623,-52.5,13.8125
300833B2DDD901400000002E,3.74291312244096,-61.5,23.5625
300833B2DDD9014000000000,5.44256383541826,-63,11.375
300833B2DDD901400000000C,1.96349540849362,-62.5,-17.0625
300833B2DDD9014000000002,2.69980618667873,-44,4.875
300833B2DDD9014000000000,2.97592272849814,-40,8.125
300833B2DDD9014000000000,5.82912699396544,-46,3.25
300833B2DDD901400000001D,4.39332097650448,-39,3.25
300833B2DDD901400000001A,3.06796157577128,-42,-3.25
300833B2DDD9014000000031,5.405748296509,-56.5,-13.8125
300833B2DDD9014000000000,5.4916512206306,-64.5,-22.75
300833B2DDD9014000000018,3.52201988898543,-40.5,6.5
300833B2DDD9014000000000,1.54011671103718,-58,0
300833B2DDD9014000000000,1.09833024412612,-40.5,3.25
300833B2DDD9014000000000,1.76714586764426,-52.5,-8.9375
300833B2DDD9014000000013,5.08054436947724,-62.5,8.125
300833B2DDD9014000000000,5.04986475371953,-63,0
300833B2DDD9014000000000,0.570640853093458,-46.5,11.375
300833B2DDD9014000000001,0.546097160487288,-46.5,3.25
300833B2DDD9014000000000,1.14128170618692,-53,7.3125
300833B2DDD9014000000000,4.83510744341554,-43.5,0
300833B2DDD901400000002D,1.5278448647341,-41,3.25
300833B2DDD9014000000000,0.153398078788564,-53.5,10.5625
300833B2DDD9014000000008,4.87805890547634,-44.5,1.625
300833B2DDD9014000000001,0.177941771394734,-64.5,-4.875
300833B2DDD9014000000011,3.46679658062155,-55,24.375
300833B2DDD9014000000000,4.70625305723315,-45,0
300833B2DDD901400000000F,1.29467978497548,-55.5,9.75
300833B2DDD9014000000000,4.03130151056347,-53,12.1875
300833B2DDD9014000000003,5.45483568172134,-46,-4.875
300833B2DDD9014000000016,4.90873852123405,-62,0
300833B2DDD9014000000000,3.56497135104623,-55,22.75
300833B2DDD901400000000D,4.62035013311155,-60,7.3125
300833B2DDD9014000000012,5.48551529747905,-55,4.875
300833B2DDD9014000000004,2.7673013413457,-61,8.125
300833B2DDD9014000000015,2.87161203492192,-70.5,48.8125
300833B2DDD901400000000B,0.337475773334841,-73,-34.9375
300833B2DDD9014000000000,2.03712648631213,-76,-50.4375
300833B2DDD9014000000029,2.4359614911624,-52.5,3.25
300833B2DDD9014000000000,4.03743743371501,-52.5,13.8125
300833B2DDD901400000000B,0.435650543759522,-71.5,-58.5625
300833B2DDD901400000000D,4.65716567202081,-60,-8.9375
300833B2DDD901400000001A,3.0556897294682,-42.5,1.625
300833B2DDD9014000000000,5.83526291711698,-46,-1.625
300833B2DDD9014000000003,5.43642791226671,-46,-3.25
300833B2DDD901400000002D,1.52170894158256,-40.5,4.875
300833B2DDD9014000000000,4.828971520264,-43.5,1.625
300833B2DDD9014000000002,2.70594210983027,-44,1.625
300833B2DDD9014000000000,4.93328221384022,-63.5,33.3125
300833B2DDD9014000000000,3.0127382674074,-40,0
300833B2DDD9014000000001,0.539961237335746,-46.5,10.5625
300833B2DDD9014000000000,3.57110727419777,-55,17.0625
300833B2DDD9014000000031,5.33211721869049,-56.5,3.25
300833B2DDD9014000000018,3.52815581213697,-40.5,4.875
300833B2DDD901400000000C,1.89600025382665,-62.5,13.8125
300833B2DDD9014000000000,1.09833024412612,-40.5,3.25
300833B2DDD9014000000008,4.8719229823248,-44.5,3.25
300833B2DDD901400000001D,4.39332097650448,-39,0
300833B2DDD9014000000000,4.71852490353623,-44.5,-1.625
300833B2DDD901400000000F,1.33149532388474,-55.5,3.25
300833B2DDD9014000000000,1.73646625188655,-52.5,1.625
300833B2DDD9014000000000,5.55914637529756,-63,-6.5
300833B2DDD9014000000011,3.49134027322772,-55,22.75
300833B2DDD9014000000000,0.582912699396544,-46.5,3.25
300833B2DDD9014000000001,0.177941771394734,-63.5,-10.5625
300833B2DDD9014000000004,2.79184503395187,-61,1.625
300833B2DDD9014000000000,5.41188421966054,-65,20.3125
300833B2DDD9014000000000,0.196349540849362,-53.5,-3.25
300833B2DDD9014000000012,5.49778714378214,-55,-4.875
300833B2DDD9014000000000,1.12287393673229,-53,13.8125
300833B2DDD9014000000000,1.54011671103718,-58.5,0
300833B2DDD901400000002E,3.73677719928942,-61,30.0625
300833B2DDD9014000000013,5.04986475371953,-62,4.875
300833B2DDD9014000000016,4.828971520264,-62,9.75
300833B2DDD9014000000015,3.0556897294682,-72,0
300833B2DDD9014000000000,1.68124294352266,-74,-25.1875
300833B2DDD901400000001D,4.39332097650448,-39,3.25
300833B2DDD9014000000000,5.54687452899448,-62.5,-15.4375
300833B2DDD901400000001A,3.06182565261974,-42,0
300833B2DDD901400000000F,1.34990309333936,-55.5,-6.5
300833B2DDD9014000000000,5.81685514766235,-46,3.25
300833B2DDD9014000000000,1.09219432097458,-40.5,7.3125
300833B2DDD9014000000000,3.00660234425586,-40,1.625
300833B2DDD9014000000000,1.50943709527947,-58,3.25
300833B2DDD9014000000001,0.546097160487288,-46.5,7.3125
300833B2DDD9014000000000,4.70625305723315,-45,1.625
300833B2DDD9014000000018,3.53429173528852,-41,4.875
300833B2DDD9014000000000,3.5895150436524,-54.5,18.6875
300833B2DDD9014000000000,4.84737928971863,-43.5,-3.25
300833B2DDD901400000000C,1.84077694546277,-62.5,15.4375
300833B2DDD901400000002D,1.53398078788564,-40.5,1.625
300833B2DDD9014000000000,4.05584520316964,-53,3.25
300833B2DDD9014000000012,5.48551529747905,-55,1.625
300833B2DDD9014000000029,2.42368964485931,-52.5,9.75
300833B2DDD9014000000000,0.570640853093458,-46.5,11.375
300833B2DDD9014000000000,1.13514578303537,-53,1.625
300833B2DDD9014000000008,4.88419482862788,-44.5,1.625
300833B2DDD901400000000D,4.56512682474767,-60.5,22.75
300833B2DDD9014000000000,5.06213660002262,-63,-13.8125
300833B2DDD9014000000000,1.71805848243192,-52.5,1.625
300833B2DDD9014000000003,5.46710752802443,-46,-7.3125
300833B2DDD9014000000016,4.87805890547634,-61.5,3.25
300833B2DDD9014000000002,2.71207803298181,-44,1.625
300833B2DDD9014000000000,5.42415606596363,-65,15.4375
300833B2DDD9014000000013,5.05600067687107,-62,23.5625
300833B2DDD9014000000031,5.3198453723874,-56,9.75
300833B2DDD9014000000001,0.208621387152447,-64.5,-17.0625
300833B2DDD901400000002E,3.66928204462245,-61,23.5625
300833B2DDD9014000000011,3.49747619637926,-55,13.8125
300833B2DDD9014000000004,2.83479649601267,-61,-9.75
300833B2DDD9014000000015,3.17840819249905,-71.5,-56.9375
300833B2DDD9014000000000,0.177941771394734,-53.5,3.25
300833B2DDD9014000000000,1.40512640170325,-73.5,45.5625
300833B2DDD9014000000000,1.69351478982575,-52.5,15.4375
300833B2DDD9014000000000,4.70625305723315,-44.5,3.25
300833B2DDD9014000000000,4.84737928971863,-43.5,-3.25
300833B2DDD9014000000001,0.208621387152447,-64.5,-18.6875
300833B2DDD9014000000012,5.47324345117597,-55,-3.25
300833B2DDD9014000000000,3.58337912050086,-55,17.0625
300833B2DDD9014000000000,5.04372883056799,-63.5,9.75
300833B2DDD9014000000000,1.09833024412612,-40.5,0
300833B2DDD9014000000002,2.70594210983027,-44,1.625
300833B2DDD9014000000001,0.539961237335746,-46.5,7.3125
300833B2DDD9014000000000,1.14741762933846,-53,-1.625
300833B2DDD901400000002E,3.675417967774,-62,25.1875
300833B2DDD9014000000018,3.53429173528852,-41,6.5
300833B2DDD9014000000000,2.99433049795277,-40.5,3.25
300833B2DDD901400000002D,1.54625263418873,-41,1.625
300833B2DDD901400000000C,1.91440802328128,-62.5,8.125
300833B2DDD9014000000003,5.46097160487288,-46,-4.875
300833B2DDD9014000000008,4.89033075177942,-44.5,0
300833B2DDD901400000001D,4.39332097650448,-39,4.875
300833B2DDD901400000001A,3.06182565261974,-42,1.625
300833B2DDD9014000000000,5.39347645020591,-64.5,17.0625
300833B2DDD9014000000029,2.4359614911624,-52.5,8.125
300833B2DDD9014000000000,5.84139884026852,-46.5,-1.625
300833B2DDD9014000000016,4.88419482862788,-61.5,-1.625
300833B2DDD901400000000B,0.220893233455532,-72,39
300833B2DDD9014000000000,5.47324345117597,-63,13.8125
300833B2DDD9014000000000,4.04970928001809,-53,8.125
300833B2DDD9014000000011,3.49747619637926,-55.5,18.6875
300833B2DDD9014000000000,0.202485464000905,-53.5,4.875
300833B2DDD9014000000000,1.49716524897639,-58,3.25
300833B2DDD9014000000000,0.582912699396544,-46.5,6.5
300833B2DDD9014000000031,5.31370944923586,-56.5,8.125
300833B2DDD9014000000013,5.04372883056799,-62.5,23.5625
300833B2DDD9014000000015,2.98205865164969,-71.5,29.25
300833B2DDD9014000000004,2.7243498792849,-61,23.5625
300833B2DDD901400000000D,4.55899090159613,-60,34.9375
300833B2DDD901400000000F,1.32535940073319,-55.5,0
300833B2DDD9014000000000,1.31922347758165,-75,-20.3125
300833B2DDD9014000000000,4.84124336656708,-43.5,-1.625
300833B2DDD9014000000000,4.7001171340816,-44.5,1.625
300833B2DDD9014000000016,4.87805890547634,-61.5,-3.25
300833B2DDD901400000001D,4.39332097650448,-39,6.5
300833B2DDD9014000000011,3.44838881116692,-55,33.3125
300833B2DDD9014000000000,5.46097160487288,-65,-31.6875
300833B2DDD901400000001A,3.07409749892282,-42,-1.625
300833B2DDD9014000000008,4.89033075177942,-44,3.25
300833B2DDD9014000000000,3.59565096680394,-55,3.25
300833B2DDD9014000000000,1.10446616727766,-40.5,3.25
300833B2DDD9014000000018,3.54042765844006,-41,4.875
300833B2DDD9014000000000,4.06198112632118,-52.5,7.3125
300833B2DDD901400000000D,4.62648605626309,-60,3.25
300833B2DDD9014000000001,0.539961237335746,-46.5,3.25
300833B2DDD9014000000000,3.0127382674074,-40,-1.625
300833B2DDD901400000000F,1.34376717018782,-55.5,-1.625
300833B2DDD901400000002D,1.55852448049181,-40.5,-3.25
300833B2DDD9014000000000,5.83526291711698,-46,1.625
300833B2DDD9014000000000,1.14741762933846,-53.5,0
300833B2DDD9014000000029,2.44209741431394,-52.5,6.5
300833B2DDD9014000000002,2.69980618667873,-44,4.875
300833B2DDD9014000000000,1.71192255928038,-53,4.875
300833B2DDD9014000000000,5.4916512206306,-63,4.875
300833B2DDD901400000000C,1.95122356219054,-62.5,0
300833B2DDD9014000000000,1.50943709527947,-58.5,0
300833B2DDD9014000000000,0.21475731030399,-53.5,-8.9375
300833B2DDD9014000000004,2.79184503395187,-61,20.3125
300833B2DDD9014000000003,5.46097160487288,-46,-3.25
300833B2DDD9014000000000,0.595184545699629,-46.5,6.5
300833B2DDD901400000002E,3.62633058256166,-61.5,45.5625
300833B2DDD9014000000012,5.49778714378214,-55,3.25
300833B2DDD9014000000031,5.27689391032661,-56,13.8125
300833B2DDD901400000000B,0.380427235395639,-71.5,-58.5625
300833B2DDD9014000000013,5.02532106111336,-62.5,33.3125
300833B2DDD9014000000000,5.04986475371953,-63,1.625
300833B2DDD9014000000015,2.89001980437655,-71,113.0625
300833B2DDD9014000000001,0.104310693576224,-64.5,9.75
300833B2DDD9014000000000,1.8591847149174,-74,-47.1875
300833B2DDD9014000000000,4.84737928971863,-43.5,0
300833B2DDD9014000000000,4.7001171340816,-44.5,4.875
300833B2DDD9014000000018,3.55269950474315,-41,0
300833B2DDD901400000000C,1.96349540849362,-62.5,-11.375
300833B2DDD901400000001D,4.39332097650448,-39,6.5
300833B2DDD901400000000F,1.33763124703628,-55.5,0
300833B2DDD9014000000003,5.45483568172134,-46,-3.25
300833B2DDD9014000000000,1.1106020904292,-40.5,1.625
300833B2DDD9014000000000,1.74260217503809,-52.5,-1.625
